timestamp,funding_sentiment,rsi_sentiment,bb_sentiment,sentiment_score,sentiment_label,sentiment_value,symbol,source
1729872000000,0.1,-0.18352722196370125,-0.5471814815177162,-0.1792126110444252,Neutral,41.03936944777874,BTC/USDT,Binance
1729875600000,0.1,-0.4011604095563152,-1.5296838292600357,-0.5392532716449052,Fear,23.037336417754737,BTC/USDT,Binance
1729879200000,0.1,-0.25285618870179133,-1.0448835125421683,-0.3493219103731879,Fear,32.533904481340606,BTC/USDT,Binance
1729882800000,0.1,-0.30396682052311264,-1.0518738655658293,-0.36675220582668255,Fear,31.662389708665874,BTC/USDT,Binance
1729886400000,0.1,-0.23716083632180898,-0.8257126788608262,-0.2788620545547905,Fear,36.05689727226047,BTC/USDT,Binance
1729890000000,0.1,-0.07437396442304972,-0.40012215757695724,-0.10234883660000207,Neutral,44.882558169999896,BTC/USDT,Binance
1729893600000,0.1,-0.2779073195572332,-0.9528086689613933,-0.32921479655558794,Fear,33.5392601722206,BTC/USDT,Binance
1729897200000,0.1,-0.31719984529531897,-0.782454419960432,-0.28989627957672526,Fear,35.50518602116374,BTC/USDT,Binance
1729900800000,0.1,-0.30644454186759984,-0.6548906063193461,-0.24840054445608378,Fear,37.57997277719581,BTC/USDT,Binance
1729904400000,0.1,-0.40747201628143614,-0.6172686519896858,-0.2674222004813366,Fear,36.62888997593317,BTC/USDT,Binance
1729908000000,0.1,-0.3449934906888555,-0.4545923715490071,-0.19987575867135876,Neutral,40.00621206643206,BTC/USDT,Binance
1729911600000,0.1,-0.42985227306916957,-0.36639311669451435,-0.19887361692910516,Neutral,40.05631915354474,BTC/USDT,Binance
1729915200000,0.1,-0.4122100709049403,-0.3096495522892827,-0.17655788695826685,Neutral,41.17210565208666,BTC/USDT,Binance
1729918800000,0.1,-0.19271518592895348,-0.12630482592874037,-0.05570600355730815,Neutral,47.21469982213459,BTC/USDT,Binance
1729922400000,0.1,-0.17497677299473494,-0.07048972412827126,-0.03363994913690185,Neutral,48.31800254315491,BTC/USDT,Binance
1729926000000,0.1,0.07839697746593018,-0.16835978111221883,0.013011158906113408,Neutral,50.65055794530567,BTC/USDT,Binance
1729929600000,0.1,0.05050973123262281,-0.013967320134788852,0.050962723329350194,Neutral,52.54813616646751,BTC/USDT,Binance
1729933200000,0.1,0.09872534289729884,-0.02723612024455857,0.061446766795822096,Neutral,53.0723383397911,BTC/USDT,Binance
1729936800000,0.1,0.060333501768573966,0.0757039090494096,0.08081122324539508,Neutral,54.04056116226975,BTC/USDT,Binance
1729940400000,0.1,-0.09131455399060442,0.30962339060282984,0.10549265098366763,Neutral,55.27463254918338,BTC/USDT,Binance
1729944000000,0.1,0.36724061810153075,0.23978597595451623,0.2221079782168141,Greed,61.105398910840705,BTC/USDT,Binance
1729947600000,0.1,0.16536980915717123,-0.19134220177567973,0.03220828221444745,Neutral,51.61041411072237,BTC/USDT,Binance
1729951200000,0.1,0.04240310691923554,-0.41902454017860913,-0.07298642997781207,Neutral,46.3506785011094,BTC/USDT,Binance
1729954800000,0.1,0.13954369741528921,-0.16482839880662525,0.03241458958259919,Neutral,51.620729479129956,BTC/USDT,Binance
