timestamp,funding_rate,funding_sentiment,rsi_sentiment,bb_sentiment,sentiment_score,sentiment_label,sentiment_value,symbol,source
2024-03-17 18:00:00,0.0001964949999999,0.0523986666666666,0.107296137339057,0.5725035320177256,0.2248993674737014,Greed,61.24496837368507,XRP/USDT,Binance
2024-03-17 19:00:00,0.0001866375,0.04977,0.1768202080237735,0.5730442487652463,0.2448673370367059,Greed,62.24336685183529,XRP/USDT,Binance
2024-03-17 20:00:00,0.00017678,0.0471413333333333,0.4373865698729608,0.3686064670721618,0.2606544444168701,Greed,63.03272222084351,XRP/USDT,Binance
2024-03-17 21:00:00,0.0001669225,0.0445126666666666,0.3849206349206369,0.3562156894015122,0.2401459639633114,Greed,62.00729819816557,XRP/USDT,Binance
2024-03-17 22:00:00,0.000157065,0.041884,0.2307692307692319,0.3376038929255003,0.1872655371084196,Neutral,59.363276855420985,XRP/USDT,Binance
2024-03-17 23:00:00,0.0001472075,0.0392553333333333,0.1232876712328796,0.2863107217980682,0.1385816512426176,Neutral,56.92908256213089,XRP/USDT,Binance
2024-03-18 00:00:00,0.00013735,0.0366266666666666,-0.2270742358078614,-0.5110506750287809,-0.206786806584326,Fear,39.6606596707837,XRP/USDT,Binance
2024-03-18 01:00:00,0.00014809,0.0394906666666666,-0.0480167014613775,-0.1786158583934437,-0.0521935012897797,Neutral,47.39032493551101,XRP/USDT,Binance
2024-03-18 02:00:00,0.00015883,0.0423546666666666,0.1467268623024834,-0.0885480787011036,0.0343955017470806,Neutral,51.71977508735404,XRP/USDT,Binance
2024-03-18 03:00:00,0.00016957,0.0452186666666666,0.1229698375870074,0.422142925505139,0.1816212955943106,Neutral,59.08106477971553,XRP/USDT,Binance
2024-03-18 04:00:00,0.0001803099999999,0.0480826666666666,0.1209302325581425,0.6144346333651685,0.2398425264436599,Greed,61.992126322183,XRP/USDT,Binance
2024-03-18 05:00:00,0.00019105,0.0509466666666666,0.1600000000000011,0.94513837720966,0.351920179829565,Greed,67.59600899147826,XRP/USDT,Binance
2024-03-18 06:00:00,0.00020179,0.0538106666666666,0.0740740740740733,0.4355950680085749,0.1744250092914611,Neutral,58.72125046457306,XRP/USDT,Binance
2024-03-18 07:00:00,0.00021253,0.0566746666666666,-0.0544662309368183,0.2377341033012565,0.0776502283759981,Neutral,53.88251141879991,XRP/USDT,Binance
2024-03-18 08:00:00,0.00022327,0.0595386666666666,-0.1214574898785434,-0.4622287947790597,-0.1512904187306143,Neutral,42.43547906346928,XRP/USDT,Binance
2024-03-18 09:00:00,0.00022568875,0.0601836666666666,-0.2282003710575142,-0.9419592034994242,-0.3269744057004148,Fear,33.65127971497925,XRP/USDT,Binance
2024-03-18 10:00:00,0.0002281075,0.0608286666666666,-0.1086956521739132,-0.5166394708973272,-0.1632690702547054,Neutral,41.83654648726473,XRP/USDT,Binance
2024-03-18 11:00:00,0.00023052625,0.0614736666666666,-0.1398230088495579,-0.6079561786082615,-0.1997442895706791,Neutral,40.01278552146604,XRP/USDT,Binance
2024-03-18 12:00:00,0.000232945,0.0621186666666666,-0.1338028169014072,-0.5204740863886208,-0.1714356043203417,Neutral,41.42821978398291,XRP/USDT,Binance
2024-03-18 13:00:00,0.00023536375,0.0627636666666666,-0.2511415525114159,-1.1306203935908423,-0.3894231171640108,Fear,30.52884414179946,XRP/USDT,Binance
2024-03-18 14:00:00,0.0002377825,0.0634086666666666,-0.0905730129390018,-0.9836215560386108,-0.2968949040266171,Fear,35.15525479866915,XRP/USDT,Binance
2024-03-18 15:00:00,0.00024020125,0.0640536666666666,-0.1111111111111111,-0.6161603990429699,-0.1925599863795576,Neutral,40.37200068102212,XRP/USDT,Binance
2024-03-18 16:00:00,0.00024262,0.0646986666666666,-0.2207792207792182,-0.754910766900413,-0.2668275296372227,Fear,36.65862351813887,XRP/USDT,Binance
2024-03-18 17:00:00,0.0002395725,0.063886,-0.3811475409836041,-0.7165462751782472,-0.3037537448485554,Fear,34.81231275757223,XRP/USDT,Binance
2024-03-18 18:00:00,0.000236525,0.0630733333333333,-0.3983402489626544,-0.5482491441910665,-0.2587474846127829,Fear,37.06262576936085,XRP/USDT,Binance
2024-03-18 19:00:00,0.0002334775,0.0622606666666666,-0.5454545454545427,-0.5126240030812727,-0.2925192978940779,Fear,35.3740351052961,XRP/USDT,Binance
2024-03-18 20:00:00,0.00023043,0.061448,-0.3502304147465417,-0.2586497074594842,-0.1580848366618077,Neutral,42.09575816690961,XRP/USDT,Binance
2024-03-18 21:00:00,0.0002273825,0.0606353333333333,-0.202614379084965,0.0053173440066067,-0.0349349771901741,Neutral,48.253251140491294,XRP/USDT,Binance
2024-03-18 22:00:00,0.0002243349999999,0.0598226666666666,0.2972085385878469,1.0962818478639471,0.4419761826022049,Greed,72.09880913011024,XRP/USDT,Binance
2024-03-18 23:00:00,0.0002212875,0.05901,0.5266272189349098,1.3358122938055117,0.5823358538221265,Greed,79.11679269110633,XRP/USDT,Binance
2024-03-19 00:00:00,0.00021824,0.0581973333333333,0.2101265822784793,0.6503214820431087,0.2814133526298097,Greed,64.07066763149048,XRP/USDT,Binance
2024-03-19 01:00:00,0.00021174875,0.0564663333333333,0.0950744558991988,0.2630622557546407,0.1300275468294852,Neutral,56.50137734147426,XRP/USDT,Binance
2024-03-19 02:00:00,0.0002052574999999,0.0547353333333333,0.0326797385620915,0.0721653052388668,0.0533476464736208,Neutral,52.667382323681046,XRP/USDT,Binance
2024-03-19 03:00:00,0.00019876625,0.0530043333333333,0.1490909090909099,0.081967447568058,0.0905192403310237,Neutral,54.52596201655119,XRP/USDT,Binance
2024-03-19 04:00:00,0.000192275,0.0512733333333333,0.031556039173014,-0.3257218884070644,-0.0677404214368817,Neutral,46.61297892815591,XRP/USDT,Binance
2024-03-19 05:00:00,0.00018578375,0.0495423333333333,-0.0576713819368875,-0.4733640279818708,-0.1394936896422941,Neutral,43.025315517885296,XRP/USDT,Binance
2024-03-19 06:00:00,0.0001792925,0.0478113333333333,-0.048351648351649,-0.5304572594621426,-0.1545181390108041,Neutral,42.27409304945979,XRP/USDT,Binance
2024-03-19 07:00:00,0.00017280125,0.0460803333333333,-0.0307692307692308,-0.4611216958073592,-0.1291351446396436,Neutral,43.54324276801782,XRP/USDT,Binance
2024-03-19 08:00:00,0.00016631,0.0443493333333333,-0.2177121771217713,-1.0183048657306215,-0.3530653795223846,Fear,32.34673102388077,XRP/USDT,Binance
2024-03-19 09:00:00,0.00016050625,0.0428016666666666,-0.1192504258943782,-0.6417279607312415,-0.2111728493210192,Fear,39.44135753394904,XRP/USDT,Binance
2024-03-19 10:00:00,0.0001547025,0.041254,-0.1911639762107046,-0.7195748962317061,-0.2567200617327232,Fear,37.16399691336384,XRP/USDT,Binance
2024-03-19 11:00:00,0.00014889875,0.0397063333333333,-0.1821247892074202,-0.5160785864711139,-0.1935784793702269,Neutral,40.32107603148866,XRP/USDT,Binance
2024-03-19 12:00:00,0.0001430949999999,0.0381586666666666,-0.350674373795762,-0.3062964741170677,-0.1818277877071822,Neutral,40.908610614640885,XRP/USDT,Binance
2024-03-19 13:00:00,0.00013729125,0.036611,-0.5206073752711498,-0.2814676013930777,-0.2259780929992682,Fear,38.70109535003658,XRP/USDT,Binance
2024-03-19 14:00:00,0.0001314875,0.0350633333333333,-0.4362244897959175,-0.3085812900740829,-0.2094164006276668,Fear,39.52917996861666,XRP/USDT,Binance
2024-03-19 15:00:00,0.00012568375,0.0335156666666666,-0.1776649746192894,-0.0027071803586889,-0.0407053798267268,Neutral,47.964731008663655,XRP/USDT,Binance
2024-03-19 16:00:00,0.00011988,0.031968,-0.099337748344372,0.045420470462431,-0.0033879833645822,Neutral,49.83060083177088,XRP/USDT,Binance
2024-03-19 17:00:00,0.000122645,0.0327053333333333,-0.1304347826086957,-0.0283653436661123,-0.034557904549109,Neutral,48.272104772544544,XRP/USDT,Binance
2024-03-19 18:00:00,0.00012541,0.0334426666666666,0.0014556040756914,0.027817646717676,0.0221590419046769,Neutral,51.10795209523384,XRP/USDT,Binance
2024-03-19 19:00:00,0.000128175,0.03418,0.0903614457831328,0.1907404257447749,0.0980025614583723,Neutral,54.90012807291862,XRP/USDT,Binance
2024-03-19 20:00:00,0.00013094,0.0349173333333333,0.0492753623188417,0.0425692460078699,0.0415203158313468,Neutral,52.07601579156734,XRP/USDT,Binance
2024-03-19 21:00:00,0.000133705,0.0356546666666666,0.0143266475644699,0.013337545854986,0.0225611246925034,Neutral,51.12805623462518,XRP/USDT,Binance
2024-03-19 22:00:00,0.00013647,0.036392,0.0909090909090915,-0.7124198317153416,-0.171896422241875,Neutral,41.405178887906246,XRP/USDT,Binance
2024-03-19 23:00:00,0.000139235,0.0371293333333333,-0.0890052356020943,-0.7518257019064153,-0.2373975479192195,Fear,38.13012260403902,XRP/USDT,Binance
2024-03-20 00:00:00,0.000142,0.0378666666666666,0.1169686985172983,-0.2557665716361836,-0.0264926952689989,Neutral,48.67536523655005,XRP/USDT,Binance
2024-03-20 01:00:00,0.0001447875,0.03861,-0.0943396226415097,-0.659733631335577,-0.210777976193126,Fear,39.4611011903437,XRP/USDT,Binance
2024-03-20 02:00:00,0.000147575,0.0393533333333333,-0.0858034321372848,-0.2380669970141306,-0.0814197954120913,Neutral,45.92901022939543,XRP/USDT,Binance
2024-03-20 03:00:00,0.0001503625,0.0400966666666666,-0.1955307262569837,-0.6277214498117432,-0.2309369861539514,Fear,38.45315069230243,XRP/USDT,Binance
2024-03-20 04:00:00,0.00015315,0.04084,-0.2278820375335127,-0.855338592259586,-0.3086301889379296,Fear,34.56849055310352,XRP/USDT,Binance
2024-03-20 05:00:00,0.0001559375,0.0415833333333333,-0.420155038759691,-0.7664613157141698,-0.3393515730088249,Fear,33.03242134955875,XRP/USDT,Binance
2024-03-20 06:00:00,0.000158725,0.0423266666666666,-0.343108504398827,-0.4894627680173897,-0.2328407150581983,Fear,38.35796424709008,XRP/USDT,Binance
2024-03-20 07:00:00,0.0001615125,0.04307,-0.1315789473684211,0.0413385984867034,-0.0098441046645153,Neutral,49.50779476677423,XRP/USDT,Binance
2024-03-20 08:00:00,0.0001643,0.0438133333333333,-0.1819322459222074,-0.153957324117103,-0.0832415376784598,Neutral,45.837923116077015,XRP/USDT,Binance
2024-03-20 09:00:00,0.000166585,0.0444226666666666,-0.1834170854271364,-0.0548218958584837,-0.0537026277190193,Neutral,47.31486861404903,XRP/USDT,Binance
2024-03-20 10:00:00,0.00016887,0.045032,-0.0894941634241247,0.0808773621099134,0.0154277596057366,Neutral,50.77138798028683,XRP/USDT,Binance
2024-03-20 11:00:00,0.000171155,0.0456413333333333,-0.054830287206266,0.1706367223249227,0.0529984638689303,Neutral,52.64992319344651,XRP/USDT,Binance
2024-03-20 12:00:00,0.00017344,0.0462506666666666,0.1812500000000007,0.3024252634170994,0.1636028456917967,Neutral,58.18014228458984,XRP/USDT,Binance
2024-03-20 13:00:00,0.000175725,0.04686,0.1471927162367227,0.133652791457898,0.1029976523083862,Neutral,55.14988261541931,XRP/USDT,Binance
2024-03-20 14:00:00,0.00017801,0.0474693333333333,0.0602006688963219,0.2848796258459027,0.1225118217560007,Neutral,56.12559108780004,XRP/USDT,Binance
2024-03-20 15:00:00,0.000180295,0.0480786666666666,0.0342577487765088,-0.301594195227015,-0.0609694672684851,Neutral,46.95152663657574,XRP/USDT,Binance
2024-03-20 16:00:00,0.00018258,0.048688,-0.2089314194577349,-0.8275649218096035,-0.2914737023802015,Fear,35.42631488098992,XRP/USDT,Binance
2024-03-20 17:00:00,0.00018205,0.0485466666666666,0.0260586319218246,-0.2953007909925303,-0.061353981054545,Neutral,46.93230094727275,XRP/USDT,Binance
2024-03-20 18:00:00,0.00018152,0.0484053333333333,0.3117408906882585,0.9061353571356304,0.3847250076805,Greed,69.236250384025,XRP/USDT,Binance
2024-03-20 19:00:00,0.00018099,0.048264,0.3494897959183666,1.0226832906727503,0.4309575259773351,Greed,71.54787629886675,XRP/USDT,Binance
2024-03-20 20:00:00,0.00018046,0.0481226666666666,0.3486590038314168,1.1060854137366198,0.4556723919370776,Greed,72.78361959685388,XRP/USDT,Binance
2024-03-20 21:00:00,0.00017993,0.0479813333333333,0.2597968069666169,0.9854272033216244,0.3927597364198057,Greed,69.63798682099028,XRP/USDT,Binance
2024-03-20 22:00:00,0.0001794,0.04784,0.3374422187981492,0.8505353960403175,0.37552928445154,Greed,68.77646422257699,XRP/USDT,Binance
2024-03-20 23:00:00,0.00017887,0.0476986666666666,0.2791411042944778,0.6791600620539326,0.3065698165711898,Greed,65.3284908285595,XRP/USDT,Binance
2024-03-21 00:00:00,0.00017834,0.0475573333333333,0.2012288786482334,0.5203613061742542,0.2354999887800796,Greed,61.77499943900398,XRP/USDT,Binance
2024-03-21 01:00:00,0.00017432875,0.0464876666666666,0.1962905718701702,0.5079445420826247,0.2298656008525051,Greed,61.49328004262525,XRP/USDT,Binance
2024-03-21 02:00:00,0.0001703175,0.045418,0.1823899371069174,0.483678244237897,0.2179876544034443,Greed,60.89938272017221,XRP/USDT,Binance
2024-03-21 03:00:00,0.00016630625,0.0443483333333333,0.2090032154340841,0.3439457638712324,0.1836240271249282,Neutral,59.18120135624642,XRP/USDT,Binance
2024-03-21 04:00:00,0.000162295,0.0432786666666666,0.184818481848185,0.3035049162497309,0.1638084860960414,Neutral,58.19042430480208,XRP/USDT,Binance
2024-03-21 05:00:00,0.00015828375,0.042209,0.3370577281191816,0.1494377909189113,0.1628322557114279,Neutral,58.1416127855714,XRP/USDT,Binance
2024-03-21 06:00:00,0.0001542725,0.0411393333333333,0.5860566448801756,0.1510096032681294,0.2375756077778248,Greed,61.87878038889124,XRP/USDT,Binance
