low,high,open,volume,close
0.18043145754973478,0.17391555509742737,0.18755567333074985,-0.5768392772139227,0.16721561249823247
0.1706315349207116,0.16797703402598388,0.16717679349213768,-0.3302410666350952,0.17588511109719354
0.18468160320605,0.17301085852794976,0.17582237887821558,-0.4759314226193091,0.1764211284836887
0.15811526575652246,0.16694475204286213,0.17637001029754942,0.07421576871937775,0.15473572943440483
0.10905711066021584,0.14285430621202616,0.15468613643839713,0.7747971401723965,0.10472297676405262
0.09997139983569717,0.10651566067133833,0.10466524956180406,0.32619438908699205,0.09661280065534704
0.07518473770231257,0.09877934513490708,0.09656729559506001,0.972244558007717,0.07053438954718122
0.07237472404524489,0.085359679354321,0.07049071864891161,0.7250956821978792,0.09206830542202055
0.04922723654514978,0.08428100267532843,0.09201146825549626,0.6169264623339418,0.0637759094565931
0.0615327546850585,0.0635193762732118,0.06373271389968636,0.04297582731087222,0.06663078466727257
0.06814799516940534,0.06050372104161944,0.06659904005194381,-0.34386533573274625,0.07146659369760718
0.07248009955738467,0.07523403698055135,0.07134129510872782,-0.15051794389353956,0.06681722549735758
0.0761565340920484,0.060039774082912924,0.06676216430451148,-0.6104487345966878,0.072107484051025
0.07921242394410934,0.06815884586027697,0.07205205078062893,-0.5255273073810247,0.07523036795495185
0.0873263383788926,0.08370106897694528,0.07517471504406438,-0.504933173191717,0.08548461360963729
0.09757117983695186,0.09518375620493157,0.08543989122349084,-0.4909819708160911,0.101856449001493
0.10321462393156244,0.09855897032952131,0.10179892340954663,-0.4281177937595416,0.09375792544466757
0.09692721837387384,0.08176409042434549,0.09370096944280258,-0.5751591577076701,0.08948143890458846
0.10083782071329278,0.08380545704265442,0.08943643541139466,-0.6327420602068946,0.09124097423851768
0.08473878413634252,0.08102177529041532,0.09118419526033222,-0.4552055760448416,0.07672189459563328
0.0779127926277157,0.06768330022760295,0.07667778851415043,-0.48423549883634653,0.07465939291281579
0.08566374696512748,0.0702350085004888,0.07460378016007793,-0.6709651783226095,0.07321447647965583
0.08548812111156075,0.08162490633673344,0.0731822688162753,-0.45014033690646865,0.09148567782800432
0.09836735037312096,0.07901520469400929,0.09142888163918374,-0.7435826550799528,0.08781512398570215
0.0977116805198049,0.07793652801501673,0.08777023768874094,-0.7120440494243189,0.08938821848954594
0.09682184286173363,0.0777741465794697,0.08933156982045866,-0.7104864451870261,0.0903786853993735
0.10132957310327971,0.08881608419668446,0.09032196706818994,-0.5278607125727304,0.09555241843423769
0.10031094315259259,0.08474494963403494,0.09551863968569747,-0.6486380170059615,0.0929655519168056
0.10369466793131177,0.08585842233493042,0.0929086516446172,-0.6807555085175772,0.09318695040253151
0.0907920218892759,0.08131174213960689,0.09314168629114222,-0.5673599063582667,0.08795495460826613
0.0820107292109394,0.07675346327031503,0.08792171020898211,-0.3787800091219246,0.07056934720282211
0.08293569203972435,0.07170804009438166,0.07052567384589029,-0.528923463552585,0.07869117586340826
0.07685903750631531,0.11130591301998302,0.07864693127728692,0.541864488902371,0.09908314165397589
0.10927957007473386,0.09857056900348922,0.09903746284822519,-0.3755959190875878,0.10778759790857827
0.10894002675783802,0.09470821057225756,0.10774130689593435,-0.6100253768162366,0.0958087745756045
0.09282928179065014,0.08287756312524139,0.09575167433222248,-0.35097112452066487,0.09072826195578323
0.10465475593080997,0.08716907249327666,0.09067151903797746,-0.6543322904865441,0.09796449667346449
0.09522950178939546,0.085359679354321,0.09791889654490489,-0.6605629978709638,0.08479711304869797
0.09552221154534,0.08262239229795271,0.0847524390162419,-0.6836297041418465,0.09603017306133083
0.10906881905045344,0.09640161697153618,0.09598470897874749,-0.6381415419103278,0.10676217334310938
0.11397463456008428,0.10906736894422417,0.10671595445122398,-0.40917836599224955,0.102508991906791
0.11204275017085025,0.09644801166740699,0.10246307215214256,-0.6982245594338528,0.10877806481840584
0.10574363622292361,0.09934768015932273,0.10874335587599172,-0.5774996301570873,0.09439881579808541
0.10109540529852408,0.08277317505953224,0.09434181472074635,-0.617633231336929,0.08903864193313621
0.10162228285922427,0.08836373591194585,0.08898201785067116,-0.6926360527895711,0.10091259229918689
0.10841314919713783,0.09089224683689628,0.10086678482344659,-0.7475863049794647,0.09803441198474669
0.10199695134683337,0.08576563294318919,0.09794220000955749,-0.6619230577334544,0.09205665287014039
0.10601292919839252,0.09062547733564012,0.09202311998782234,-0.684356034292278,0.10049310043149497
0.10753501992930417,0.08709948044947043,0.10043567072737525,-0.7652905600410882,0.09395601882663317
0.09726676169076927,0.08950040596077674,0.09392235235700108,-0.5528211050692061,0.08339880682305906
0.09723163652005601,0.08119575539993026,0.08335423113709185,-0.6382338519134516,0.08893376896621312
0.08482074286800709,0.07563999056941956,0.08888880399206081,-0.3468877017395861,0.08288609454032504
0.09144769174259153,0.07773935055756637,0.08285320664706317,-0.615050535890327,0.08317740833733314
0.09062810442594679,0.08174089307641008,0.08312119649056685,-0.563334667438622,0.09156724569116668
0.10024069281116607,0.08683271094821426,0.09152209549779367,-0.6103030813196036,0.09187021204005494
0.09676330091054473,0.08262239229795271,0.09181338880594991,-0.6650887051295162,0.08535643553895389
0.0950421675455907,0.09365273124119998,0.08531172216790225,-0.35312571841109136,0.09980559987055608
0.11266329485345261,0.10979808540418684,0.09975987025245281,-0.10505858315748942,0.12158421933488205
0.11086020275683443,0.14169443881525987,0.12154860970254112,0.5427799408054005,0.10998993021395931
0.12055474987371785,0.12759045127058194,0.10995513603792194,-0.07970014915304988,0.12776007183145396
0.13647816059710138,0.12197669307023291,0.12771237610312736,-0.5658151780836539,0.12475371344633035
0.13352764625718022,0.12362370477364112,0.12471788089528091,-0.6467148516026533,0.13067320980153505
0.13161917864842185,0.12705691226806917,0.13062530918468995,-0.5982318179011454,0.11822828439334872
0.11650364685144503,0.11009965092734592,0.11818125906025458,-0.40558868313349,0.12037235393932856
0.12410239211576572,0.11919301131799381,0.12033682954061091,-0.32605299035283464,0.12704926616675433
0.1265377372852243,0.11686167785049373,0.1269200583049424,-0.5895789289507519,0.11594438422480531
0.1260576932854754,0.15909244976675424,0.11590917125663575,-0.0027939118939926187,0.15968806398354268
0.17395671774824142,0.22218923615084052,0.15963812267705355,0.9495258415703197,0.22360231104712175
0.23801332073914705,0.24608250452422614,0.22338475023396995,0.386244442209821,0.23236503006112574
0.2469819476612879,0.2625526215583075,0.2323216289282037,0.24811992444702782,0.27035234919098317
0.27298628237940153,0.2702773384207708,0.2702946245794541,-0.04026272126367808,0.26773052501791017
0.27293944881845067,0.2604184655482573,0.2676729848060477,-0.32482904781010513,0.2614148418987743
0.2751757513538669,0.2836506095054865,0.26135774588521987,-0.24330963387684557,0.2733120973685857
0.27893414462019517,0.27275945464985085,0.2732541645903218,-0.37784412993975597,0.27535129394764246
0.2882188980787562,0.28479887822828487,0.27528156601508913,-0.1780915275377019,0.29603457353521817
0.30030195680414734,0.2956088423661468,0.2959750426265102,-0.2312316420417989,0.29673372664803765
0.3017069636326812,0.2904358337765693,0.2966857982984113,-0.3723807524816698,0.29795724459547174
0.2943423861731161,0.2976502089844553,0.2979092301926676,-0.1883289343917422,0.2886468556430924
0.29715239983018377,0.2835346227658099,0.2885994960639933,-0.3812316214597383,0.28957905979351833
0.28586551164096174,0.2895659332289946,0.28951998291776726,0.38354189381736975,0.2939021565411185
0.30617956870351354,0.3191541505205025,0.293842775610806,0.962454131001,0.30022949221213496
0.27384099486676,0.29349788370403207,0.30016966626396036,0.8173372878206718,0.30470407213417927
0.2821071183746339,0.29232641763329825,0.3046322797449142,0.12873549905935902,0.27819451660644134
0.26384202960369396,0.27078768007534815,0.2781362404350205,0.1718817366652185,0.2825758761134436
0.28401558598339227,0.2793822974853862,0.2825172917896909,-0.17964211292315788,0.2827856220472893
0.28520984178764613,0.28497285833779984,0.2827270229715634,-0.35128145458360494,0.2973746170014555
0.2892258196392053,0.2921060428279125,0.297314991844029,-0.2855746909389894,0.2959413531201753
0.3046926031433156,0.29781259042000274,0.2958701770355738,-0.4065565585988598,0.2988195334346155
0.30122691963293186,0.29147971443365894,0.2987714583848103,-0.6201525634935002,0.2887284235062547
0.2938506337831292,0.2777584831299134,0.2886810581902772,-0.5416701825471258,0.2850578696639526
0.1549540003923213,0.2720519355378236,0.2849991107751822,2.355777445681602,0.14916580963560988
0.06456522775664421,0.14141607064003578,0.1488602702752719,2.4659087008662617,0.0742049433894834
0.045714719473815175,0.06189556191773899,0.0746387353570566,1.3317852433524404,0.05404602863652226
0.060361915661280297,0.07209079633531487,0.05400351740726725,0.27957357779249803,0.07371553621050969
0.07434173360519218,0.06560713758739113,0.0736716415739779,-0.21777916539359007,0.06924095628846497
0.06686007224324932,0.06813564851234157,0.06919737636069756,-0.2130505407081394,0.06353120586710603
0.07381485604449199,0.05986579397339798,0.06349967925316136,-0.5210268195832105,0.06846023531248357
0.07941146657815171,0.06456325693030146,0.06841671029483913,-0.5095377336202163,0.07622083486477942
0.08675262725724112,0.0802214667866464,0.07618841575644783,-0.18495528695193458,0.08345706958246067
0.08548812111156075,0.07140647457122258,0.08340083806639702,-0.5127673735826807,0.07389032448871455
0.08388407164898452,0.07094252761251607,0.07384641755887165,-0.5150474355004259,0.07785219212802483
0.06093562678293179,0.06656982752670706,0.0778080065497968,0.1620883569001424,0.06870493890197021
0.06848753848630118,0.061547601698709105,0.06867304840601629,-0.30122939285836614,0.0670735816387248
0.07119217663122865,0.07621992426780269,0.06703015414801515,0.13296118670629045,0.07396023979999633
0.08061743077264318,0.11849709087993403,0.07391632795282899,0.9668673430066629,0.11387022999010724
0.11180858236609462,0.1156322184099212,0.11382351117023674,0.22476617133895377,0.11199416913737519
0.10894002675783802,0.1060633123865993,0.1119475822657106,-0.25739593704886293,0.11458103565480728
0.12213538255581842,0.10947332253309237,0.11452261510981177,-0.5234212645829597,0.1180418435632637
0.12949996001538305,0.14145086666193912,0.11799483134303473,0.08570567758224257,0.146509027806896
0.1601056920969454,0.27841960754607026,0.1464600134160645,2.4059121362350178,0.24885339097178472
0.26244873116539774,0.29816055063903263,0.2487855267051959,1.9608449502404164,0.28375278385335617
0.2898697811022833,0.29226842426345995,0.283682465022316,0.05492970648309283,0.28941592406719363
0.17606422799104218,0.29814895196506513,0.2893568586651996,2.0732620760477896,0.272962520812176
0.24709903156366572,0.274893610659901,0.2728929608882078,0.9312850073872347,0.2567305160428838
0.26250727311658667,0.26638018396763624,0.256662097757741,-0.04825545089440611,0.25170826618246417
0.22449013001450882,0.25528025298058277,0.25165185285745334,0.5130959094285721,0.2560197103781842
0.25178238765877853,0.2565213110951228,0.255962993818166,-0.2396601697627856,0.2390768999441924
0.12006299748373092,0.23209450371922483,0.2390213750157977,2.6436523621721904,0.12714248658179683
0.12370430684768095,0.1573526486716048,0.12709483428983617,0.667833371807039,0.1531043721711594
0.16396946087541345,0.18808913468591154,0.15306654564504857,0.1010316068004044,0.18870291816555032
0.18051341628139936,0.1926706109031384,0.18865093616941714,-0.15446713718397218,0.1870132981429033
0.17568955950343307,0.1854794330431874,0.18696143498211082,-0.28472613595484675,0.1902876652212747
0.1897396277887715,0.18278854068268952,0.19023557176578745,-0.42492871792010684,0.18405354996530116
0.1828785111094314,0.1788101955117812,0.18400189497124347,-0.2873704520799892,0.18644232310076764
0.1781366130631297,0.17384596305362157,0.1864021518304509,-0.4545556787706202,0.17008214026079208
0.17872203257501879,0.16976322981700412,0.17003146791206902,-0.48866240970456026,0.17296032057523228
0.15152344205265125,0.16345355117859534,0.17290944579665296,0.13044166092622045,0.14130033711639092
0.1442525317149884,0.2156939787289493,0.14125168906623045,1.3364494882244904,0.21436183740602463
0.17652085521031585,0.20308622012609961,0.2143080507518207,0.40217418630945434,0.17437027935275137
0.18294876145085792,0.17661804613189275,0.1743309571404556,-0.28291202898732154,0.17981202108086292
0.1642036286801691,0.17493623840658162,0.18011021637427566,-0.18785852610104628,0.16454717811763803
0.1736405912118212,0.16419586631252595,0.16449689505710008,-0.46860335405459735,0.1697092586006216
0.12884429016206744,0.15993915296639355,0.16964696074530286,0.3295897707645566,0.15261496499218571
0.1478704242984632,0.1473081970156089,0.15256552115501945,-0.2727944750791305,0.14131198966827108
0.15109023161385324,0.1497671158967531,0.14110021654598928,-0.5396034937252221,0.14881623307920014
0.16279862185163527,0.17252371422130783,0.1487554046843359,-0.5128782230358289,0.17411392321138414
0.17211850048090957,0.16425385968236425,0.17405131556462544,-0.6431099692992264,0.16140098910995043
0.16045694380407885,0.15496332183426642,0.16135092732901246,-0.5835841517998009,0.14887449583860177
0.1470274202013428,0.1434110425624739,0.1488369668106193,-0.40083367724630764,0.15103021793646176
0.14949789054151508,0.14895520871901669,0.1509692338263235,-0.5052767580906016,0.1353575356574255
0.14724987961586083,0.13589510183142842,0.1353209573121688,-0.6155597656925621,0.14838508865962804
0.16089015424287686,0.1465774805556458,0.14834759405291714,-0.6194544055621659,0.1594200552902953
0.16598330399631203,0.14638030309819586,0.15937013283354987,-0.7051079716332288,0.15542322999534414
0.1676107702393635,0.16637641701844647,0.15537358864564607,-0.4125491090795729,0.16198361670396666
0.17193116623710522,0.1528755605200871,0.16194516567765105,-0.7051277696359963,0.16384802500481857
0.17579493501557328,0.16833659291898168,0.16380944284985113,-0.4553974569322997,0.18206096359376545
0.1806890421349661,0.17962210268951762,0.1820211004757809,-0.1869599194424253,0.1842982535547878
0.1945400677862621,0.19294897907836248,0.18425823308242065,-0.11598751633802501,0.1886796130617896
0.1827731355972912,0.18099074621770175,0.18861598097243848,-0.38433056556041245,0.17583850088967248
0.17060811814023594,0.16394069548523726,0.175799075413563,-0.2039971415501705,0.1598511997098674
0.14070488947294052,0.15384984913337052,0.15980124692962122,0.5662107076601814,0.13843380935383132
0.1305420067465458,0.14157845207558323,0.13838536291397302,0.6694818822770883,0.1448427128880097
0.1455755798118581,0.1450696529398496,0.14478216396108423,0.19059922349684058,0.13877173335836046
0.14310510947168584,0.15749183275921685,0.13873491488376052,0.09561256912357742,0.1597463267429443
0.16049206897479212,0.155276486031393,0.1597080330710113,-0.2043104243714695,0.16489675467404774
0.16279862185163527,0.1656109045365809,0.1648347952945615,-0.2683941874420222,0.16268276981678612
0.1554808779530215,0.15155331168777336,0.16262096615257393,-0.4947315866849823,0.14255881271946588
0.13540098869522535,0.13200954605226134,0.14251007615746542,-0.37683912716846274,0.12688613044042962
0.1350029034271406,0.135083194653692,0.12683849617865856,-0.1823533743730619,0.14728974878287782
0.15443883122185872,0.1410217157251355,0.14724067948192335,-0.632110653976823,0.1411138962863059
0.14044730488770923,0.13009576484759694,0.14105360961668412,-0.4538894203107377,0.1333066865264886
0.1363259515240103,0.12640738652588024,0.1332586006904228,-0.530591191154905,0.13731516437331992
0.07855675409079371,0.12890110142892774,0.13727844834297923,0.7097936170759631,0.09590199499064743
0.10803848070952872,0.11847389353199862,0.09599636071107358,-0.23307130731118528,0.11122510071327395
0.12321255445769445,0.11622375078227228,0.11119021966450432,-0.5645209018049312,0.12748041058632642
0.1414425180579207,0.15608839320912937,0.12744438625962368,0.09959254855034273,0.1383289363869082
0.1435149031300082,0.1284255557962533,0.13828049732303657,-0.5072815842045912,0.1358819004920401
0.14921688917580814,0.13296063731760976,0.135833633534524,-0.6270694241523197,0.13677914698682517
0.14757771454251864,0.14053457141849357,0.13673081692364536,-0.5026162744032968,0.1366742740199021
0.14511895259258442,0.1271381029858429,0.13662595133270894,-0.6569180839091292,0.13129079505119215
0.13715724723089265,0.12495755227992236,0.13124285099798114,-0.40600526409147814,0.12829608921794913
0.12336476353078554,0.11950617551512079,0.1282600075224612,-0.10971455062495959,0.11346239067429588
0.1240906837255281,0.11377643057509514,0.11341570053881798,-0.4460654335593436,0.12549947676667128
0.13579907396331012,0.12179111428675048,0.12545194003183502,-0.5470503987124136,0.12708422382239523
0.0764258270675173,0.13327380151473675,0.12702492389587883,2.016596900527707,0.08352698489374287
0.05273975361648438,0.07836567895182034,0.08349405192500693,1.6842156865687696,0.05478013940498261
0.04688555849759338,0.07419015632346168,0.05473757654382094,0.7539579754451694,0.07349413772478336
0.06361684814738404,0.06711496520318731,0.07345025865977897,0.01565831074406975,0.06097929700531525
0.0006374170583544466,0.05124797921542452,0.06093629814138626,1.5888302645994214,0.013879682305044131
0.012486307978989924,0.01806417299394066,0.013839996078681902,0.0543698441358827,0.022048121173151334
0.01868004641477635,0.01194007313901472,0.021996208707057208,-0.4271578084517539,0.015103200252478188
0.015460239099386298,0.014433788042062249,0.015063427972938198,-0.2095837603653376,0.006480311861038167
0.01797754300050943,0.028363795477225666,0.006452797783838954,-0.2704364312971837,0.03139346778117155
0.03861943498971945,0.04296652600251303,0.03135254976503623,-0.53237494763897,0.0306593570127112
0.032624739187974976,0.030034004528568872,0.030606838896156452,-0.5219031595394523,0.02857355022613297
0.024733284167709733,0.019258836412610274,0.028532830542083536,-0.5832912962576411,0.01897184747674596
0.027414505532161983,0.024431845002187768,0.018931803105253428,-0.521676474828058,0.035565081354327586
0.042506620548662735,0.026670389077946628,0.035523869937833796,-0.6084034895772926,0.03251211276168294
0.0432325407434053,0.030231181986019227,0.03247111606835652,-0.6964658771929017,0.0394220760267152
0.04923894493538739,0.03150703612246215,0.03936894160549644,-0.7031560047344522,0.04002800872449215
0.05113570415390816,0.03951012116014956,0.03999813515111414,-0.6332220528607885,0.052216577991311255
0.05087811956867687,0.04634174012710319,0.052185847164371926,-0.47433635223496967,0.04129813687944725
0.05307929693338023,0.0313446546869147,0.04132643263630686,-0.7270627465555238,0.04421127484952834
0.05562001761497858,0.03693521553932831,0.044169455323911706,-0.7008667941063816,0.0459241999759361
0.02206377119349552,0.034963440964825614,0.04588225997587061,-0.013138973413448383,0.009323534519837478
-0.011656392691316662,0.0182381531034556,0.00929582047144423,0.8072894867779771,0.01732883766161997
0.005508107397271591,0.010536633588927676,0.01728890884725186,-0.11469411136504767,-0.00016164271074671464
-0.029218978047989674,-0.008427198348201194,-0.00020034137444987636,0.6835449506292319,-0.022254881075841518
-0.04057611657863822,-0.021939653520528495,-0.022292025865020538,0.41406078131579027,-0.05361189818579461
-0.05614827559488829,-0.018900800941000724,-0.05339049944378313,0.9689396953159111,-0.018036657295164443
-0.05176933764595765,-0.0306502576702436,-0.018085750495244298,0.1717909756500863,-0.05873902101313733
-0.066955119784361,-0.05027521402352892,-0.05884351017246825,1.067770308607928,-0.06089474311099733
-0.08424841216556511,-0.06163031583787108,-0.06089421506188858,0.8854577135973074,-0.053029270591778394
-0.049369117647212336,-0.052026613792646274,-0.053052599206321695,-0.20076522651159343,-0.050011259654774216
-0.04155962135861208,-0.028005760005616116,-0.05004645226614917,-0.09840524408073917,-0.036843876030007695
-0.02608112946426418,-0.0326916242885521,-0.036891646469812675,-0.5083283612457826,-0.03890637771282519
-0.05113708457311768,-0.04873259038582983,-0.038930699626906505,-0.4554584483344686,-0.060323768068861264
-0.04912324145221909,-0.04808306464364088,-0.0603582353748808,-0.572326349106301,-0.04251866879572574
-0.031724573558875195,-0.03987120347453562,-0.04255438838037022,-0.6541932688142987,-0.03388412785240556
-0.06574915558986953,-0.04590251393772034,-0.033920454726618816,-0.17946504423336931,-0.05805152045219802
-0.050340914036948584,-0.05776795740663942,-0.05809779930358847,-0.5113289446089907,-0.04881104681110089
-0.07750437938860284,-0.060308067005557346,-0.048846323836545455,-0.20238043373982356,-0.07985344502028513
-0.17742378167783424,-0.08010700346835803,-0.0798865387536768,2.1115573673227375,-0.17541602299082498
-0.1820251790412825,-0.14862037059534297,-0.17544239556125646,0.4308270273367567,-0.16041918872084746
-0.16194528978348635,-0.16054380743410038,-0.16044661605737207,-0.3193633952759063,-0.17391284379826297
-0.19164947581673938,-0.18194336090443844,-0.1739626255558226,0.460987566144498,-0.1930346814338755
-0.18340676908934112,-0.17279200714395265,-0.19315302869715714,-0.1212142374745211,-0.16883233117844174
-0.16598468441552114,-0.1571569946355427,-0.16885916679692498,-0.30626602412476933,-0.14979206140599158
-0.14981539749714434,-0.1543037208394978,-0.1498085844435055,-0.22589320014640935,-0.15862469573127777
-0.15885427476071215,-0.16611117093857858,-0.15866390101145583,-0.43119350304034176,-0.16958974705066282
-0.17270530041200818,-0.16926601025778296,-0.16961652939813124,-0.19568372299930878,-0.17243296970946212
-0.17183887953441213,-0.17564528093999757,-0.17244790035341,-0.3546508907123103,-0.17141919769587383
-0.16274146031965586,-0.16832651766640244,-0.17143419964102616,-0.5070793444599393,-0.17395945400578444
-0.18494056821049037,-0.18189696620856804,-0.17398592902047516,-0.1101593038020447,-0.1878959060546522
-0.2282616120902838,-0.1257129895092087,-0.18793305261499701,2.8383937947979527,-0.1300759436244831
-0.1215279266826632,-0.08010700346835803,-0.13011715681214225,1.5392647787270408,-0.09754201877461742
-0.11691482092897691,-0.09995233462702953,-0.09757386842492488,0.08986834078026604,-0.11558016908535944
-0.10445709371597668,-0.09208843367695374,-0.11561075006596047,-0.0387141205190864,-0.0935918036871873
-0.1095151182986986,-0.10442942277854725,-0.09361227943399973,-0.30247947457345375,-0.11862148512612392
-0.16339713017297147,-0.12784714551925885,-0.11864020047078558,0.2767049488438235,-0.17535776023142335
-0.17072658246182285,-0.17200329731415123,-0.17538413689962523,-0.20660103876990746,-0.18044992540312518
-0.17275213397295947,-0.17390547984484814,-0.18046429219387025,-0.5029165844501662,-0.18113742596406407
-0.22159953804498567,-0.1839847275227474,-0.18117504786577177,0.8378577482686297,-0.22517241951980999
-0.2647098309004991,-0.21571869949827296,-0.22520694432667193,1.0905170520467982,-0.27385678127580504
-0.29793824239532435,-0.24952883411401036,-0.2738762302534201,2.1045585555179884,-0.305714858116612
-0.3769581681101153,-0.29811567936455047,-0.30574371816571505,2.8601380525710156,-0.36777634943121934
-0.4075521918014396,-0.36874000515364974,-0.36780084453532513,1.8593848814268006,-0.41752109340832416
-0.46076682543215886,-0.39083547906204763,-0.417542089836088,3.4638871020529174,-0.39792150114561853
-0.4031381286817957,-0.3232384071785082,-0.39794387606333465,2.6102850309748606,-0.41268528437798957
-0.4251733191093015,-0.3704682075748317,-0.4126367105267367,1.2008859316705425,-0.4303622055804417
-0.44066351939388704,-0.39864138664228466,-0.43038229885961604,1.402530864933697,-0.41594799890448036
-0.49732041975451435,-0.41394003760563225,-0.4159458025073916,1.9477945327877741,-0.479349533685325
-0.5469405775822344,-0.474856273283798,-0.4793661815591731,3.6448195487630324,-0.5525625171494029
-0.5900391620475103,-0.5159155791293247,-0.552562364032678,4.643319087597108,-0.5682351994284391
-0.5847118444893195,-0.5465476770779223,-0.5682339440114849,2.3518724953606793,-0.5752733407641551
-0.6246725803708694,-0.5724939107435844,-0.5752832420688664,2.436352993463362,-0.6055350179973576
-0.6067821600875385,-0.5417458260553101,-0.6055427909201389,2.727931685459464,-0.6113030311781181
-0.6403969484602104,-0.5861455500035236,-0.6112987466893067,3.651709495755498,-0.6143443472188826
-0.7305866784618452,-0.6140751569176559,-0.6143398488264579,4.514416905495117,-0.7137406147580494
-0.7258681971960191,-0.6440345317761291,-0.7137291255693742,3.6434622480354015,-0.6597426893446265
-0.66674082649522,-0.5607560526883093,-0.6594786598583523,3.73842135946594,-0.605010653162743
-0.6672208704949689,-0.6124745399101185,-0.6050184629654576,1.5091408347606006,-0.6279778329188621
-0.6375869348031428,-0.6059328877923564,-0.6279607239158448,0.738623526793054,-0.6461791189559288
-0.668028749421376,-0.6527219385779088,-0.6461840332741002,0.6959376774618198,-0.6659185418411985
-0.6556178557693271,-0.608739766892531,-0.6659104161024426,0.5542014037613868,-0.6614323093672736
-0.6959649685287237,-0.6551344627631827,-0.6614244991568362,0.42320881395887044,-0.683397369661685
-0.7316755587539588,-0.6856389752981361,-0.6833996663241443,0.6311627269058949,-0.7386654232300633
-0.8078269288604932,-0.7409878474718236,-0.7384774050303302,3.3779173488080714,-0.7508190348412416
-0.8280707355816185,-0.7240885795009386,-0.7508165895638292,2.0524561661565066,-0.8360341467420535
-0.9326383687952494,-0.8297293019984124,-0.8363519565708339,4.756062081753212,-0.9415480040183904
-0.9339262917214054,-0.8441928484360882,-0.9415088408152441,3.7768520903784024,-0.8605278107944954
-0.8768947228731694,-0.7842277040232709,-0.8605293011478036,2.229327844034919,-0.7933508492044254
-0.8247572611443258,-0.7627701571830945,-0.7933337608223172,2.3957774466471697,-0.8099673881857679
-0.8067380485683795,-0.6500078488694755,-0.8099258276548981,3.888760325224663,-0.7196135009057331
-0.7597054449832091,-0.7117243930514101,-0.719589946929478,1.6828195643295998,-0.7333052493651141
-0.77738511424226,-0.6930737253114079,-0.7332923841451487,1.8573212421750054,-0.705175989126011
-0.7302003015839985,-0.7015291586338342,-0.705153450577254,0.6597325034521483,-0.7358688107787855
-0.7633350459569216,-0.7352465038578304,-0.7358441135245973,0.5023437545025766,-0.7718868486408679
-0.7676671503449009,-0.7408254660362762,-0.7718712698773639,0.615857805837369,-0.762331756099002
-0.8298387025075233,-0.7671892519647739,-0.7623168493698385,1.8569506952038923,-0.8080913273330358
-0.8198046120737441,-0.7632225054678335,-0.808073202215024,1.7799940674292343,-0.7892841085981921
-0.800801894717824,-0.7480166438962271,-0.7892673062404556,2.077637241035909,-0.7594069655770407
-0.7961185386227112,-0.7527952975709044,-0.7590660160508148,1.7524614351550991,-0.7475213626591098
-0.766753895906354,-0.7232186789533639,-0.7476356666387629,1.9574412911582717,-0.7273857530099095
-0.7488049336718342,-0.7258863739659264,-0.7273733041234136,0.7602697626697743,-0.7504228480773104
-0.7587102318129977,-0.7305258435529915,-0.750432082397063,0.605308907179395,-0.7652332415172028
-0.771249917757662,-0.7480166438962271,-0.765218130719075,0.33090795954539937,-0.7729239257582169
-0.7831222254587732,-0.7787995246064047,-0.7728849705897477,0.17695031580894827,-0.7845531725347805
-0.8161750111000317,-0.7878580889751493,-0.7845367029159981,0.49310592896185906,-0.8079165390548309
-0.8722230751682942,-0.8052213039047408,-0.8078867744978042,0.9643825726446543,-0.8676824776490146
-0.8594609298091118,-0.856104686600878,-0.867671813063795,0.05755645127570571,-0.8546316195430513
-0.8473076207422942,-0.7746008046301107,-0.8546218728583945,1.3537537655431606,-0.7914631357998129
-0.8284336956789895,-0.7989232239402999,-0.7914461801854645,0.6661758578442887,-0.8290892258213803
-0.8245348017298082,-0.7815600090107084,-0.8290696238669274,0.3477626915053854,-0.7879557176838353
-0.8151680895395826,-0.7961395421880608,-0.7879390087552633,-0.04662891669148737,-0.8087904804458552
-0.8663688800494033,-0.8113454037596667,-0.808760654422273,0.6197624173171687,-0.8707470987935398
-0.9244190788483263,-0.8753120906913276,-0.8707245669332727,3.0435182391489652,-0.9067068738962206
-0.9505522058590559,-0.8917474117035061,-0.9067284198213865,2.2537967716851885,-0.8977693666040119
-0.9184009662661067,-0.8851361675419382,-0.8977449341978472,1.2683554436495867,-0.8848466865687323
-0.9580221588307607,-0.8807634674561293,-0.8848115113157092,1.7860877861881475,-0.9563700500101632
-1.0115529189979002,-0.9605739430276181,-0.9563414960665608,3.962954865380944,-1.0090512370611093
-1.0185545363600936,-0.9989191591647115,-1.0090306296458653,2.137080720142407,-1.0117080188898238
-1.0080755270972788,-0.9490680584516964,-1.0116639211515979,2.540884415029051,-0.9727768430576598
-0.9846119130607639,-0.8991821617167779,-0.9727587869142479,2.5114807988845747,-0.9031994557802432
-0.9096430903682453,-0.8611037150809406,-0.9031746414618802,2.155878173479094,-0.9008922505079391
-0.8965765268628808,-0.8390082411725428,-0.9008559467289562,2.4194355758955908,-0.8585468769748402
-0.9071257864671223,-0.8432649545186751,-0.8585252031876884,2.0179315473059605,-0.8987015707544378
-0.899737792227082,-0.873653480313952,-0.8986770727839473,0.9304877626303133,-0.8746507036734485
-0.9572962386360181,-0.8684108796805683,-0.8746278972625666,2.129055364952106,-0.9555427188266603
