timestamp,funding_rate,funding_sentiment,rsi_sentiment,bb_sentiment,sentiment_score,sentiment_label,sentiment_value,symbol,source,sentiment_value_normalized
2025-02-28 17:00:00,-3.28125e-06,-0.000875,0.38193001008885574,0.514018203254923,0.2684344640031336,Greed,63.42172320015668,BTC/USDT,Binance,0.665361994587436
2025-02-28 18:00:00,-2.8325e-06,-0.0007553333333333333,0.4471649627890932,0.7345293895643366,0.3542061723726956,Greed,67.71030861863478,BTC/USDT,Binance,0.7210667200620784
2025-02-28 19:00:00,-2.38375e-06,-0.0006356666666666666,0.5205477851392263,0.7472080311835356,0.3800724782301619,Greed,69.0036239115081,BTC/USDT,Binance,0.7378656796983379
2025-02-28 20:00:00,-1.935e-06,-0.0005160000000000001,0.5887918930468226,0.6856460575287391,0.38212498517266846,Greed,69.10624925863343,BTC/USDT,Binance,0.7391986872592284
2025-02-28 21:00:00,-1.48625e-06,-0.00039633333333333334,0.6231701285855604,0.6362588107736609,0.37767014847443303,Greed,68.88350742372165,BTC/USDT,Binance,0.7363054785307704
2025-02-28 22:00:00,-1.0375000000000002e-06,-0.00027666666666666676,0.645900981658163,0.554757050096848,0.3600867428598366,Greed,68.00433714299183,BTC/USDT,Binance,0.7248858764115014
2025-02-28 23:00:00,-5.887500000000001e-07,-0.00015700000000000002,0.5861139197842951,0.542753622027764,0.3385974625436177,Greed,66.92987312718088,BTC/USDT,Binance,0.7109295907851862
2025-03-01 00:00:00,-1.4000000000000035e-07,-3.733333333333343e-05,0.5514211590006736,0.3877749634134473,0.28174390339090294,Greed,64.08719516954515,BTC/USDT,Binance,0.6740058549163296
2025-03-01 01:00:00,-7.7575e-06,-0.0020686666666666666,0.5695422535211264,0.5217948956631768,0.3265736780886243,Greed,66.32868390443122,BTC/USDT,Binance,0.7031207033913872
2025-03-01 02:00:00,-1.5375e-05,-0.0041,0.5865622151472314,0.6007186325067129,0.35454425429618325,Greed,67.72721271480916,BTC/USDT,Binance,0.7212862885082921
2025-03-01 03:00:00,-2.29925e-05,-0.006131333333333334,0.5494774422019401,0.5774272518577512,0.33561887488457404,Greed,66.78094374422871,BTC/USDT,Binance,0.7089951369774775
2025-03-01 04:00:00,-3.061e-05,-0.008162666666666667,0.5655505580543059,0.7520210478786413,0.39200641511321743,Greed,69.60032075566087,BTC/USDT,Binance,0.7456162152833121
2025-03-01 05:00:00,-3.8227500000000006e-05,-0.010194000000000002,0.27084322637541575,0.5478260068517986,0.2415231699681643,Greed,62.07615849840822,BTC/USDT,Binance,0.6478843638525289
2025-03-01 06:00:00,-4.5845000000000006e-05,-0.012225333333333335,0.11784522905175393,0.36937802094416416,0.14127684166544208,Neutral,57.06384208327211,BTC/USDT,Binance,0.582779047611379
2025-03-01 07:00:00,-5.3462500000000005e-05,-0.01425666666666667,0.2016687377951358,0.2306085799932691,0.12398052866985482,Neutral,56.19902643349274,BTC/USDT,Binance,0.5715458987624445
2025-03-01 08:00:00,-6.108e-05,-0.016288,0.16189872709991193,0.4316521217762255,0.1715500546628412,Neutral,58.57750273314206,BTC/USDT,Binance,0.6024400879626977
2025-03-01 09:00:00,-5.45175e-05,-0.014538,0.17313279152722985,0.46857765054505673,0.186697932621686,Neutral,59.3348966310843,BTC/USDT,Binance,0.6122779284261887
2025-03-01 10:00:00,-4.7955000000000004e-05,-0.012788,0.1244228261252691,0.1470010694148871,0.07631196866204687,Neutral,53.81559843310234,BTC/USDT,Binance,0.5405873915870322
2025-03-01 11:00:00,-4.139250000000001e-05,-0.011038000000000003,0.06701864940815838,-0.07427806451535701,-0.00659302453215959,Neutral,49.67034877339202,BTC/USDT,Binance,0.4867444639580049
2025-03-01 12:00:00,-3.4830000000000004e-05,-0.009288000000000001,0.10262278961734622,0.0038615932183665436,0.028230114850713826,Neutral,51.41150574253569,BTC/USDT,Binance,0.5093604693560804
2025-03-01 13:00:00,-2.8267500000000007e-05,-0.007538000000000002,0.0312252498188478,-0.2348428011583935,-0.0641004654018637,Neutral,46.794976729906814,BTC/USDT,Binance,0.4493960624012404
2025-03-01 14:00:00,-2.1705000000000003e-05,-0.005788000000000001,0.15093000141984944,-0.08830031002842764,0.01647370741742654,Neutral,50.82368537087133,BTC/USDT,Binance,0.5017252308714087
2025-03-01 15:00:00,-1.5142500000000006e-05,-0.004038000000000002,0.02843216896831862,-0.027273803809303443,-0.0012676904522954478,Neutral,49.936615477385224,BTC/USDT,Binance,0.49020302014883455
2025-03-01 16:00:00,-8.580000000000003e-06,-0.002288000000000001,0.0071805088614962645,0.3501350197342059,0.10627945857871066,Neutral,55.31397292893553,BTC/USDT,Binance,0.5600498790517714
2025-03-01 17:00:00,-8.874999999999999e-06,-0.0023666666666666667,-0.023729380527273348,0.26261545893511773,0.07071915685568664,Neutral,53.535957842784335,BTC/USDT,Binance,0.5369551210840094
2025-03-01 18:00:00,-9.169999999999999e-06,-0.002445333333333333,-0.20823154933747814,0.3375252151720207,0.03780996641702944,Neutral,51.89049832085148,BTC/USDT,Binance,0.5155821362872105
2025-03-01 19:00:00,-9.465e-06,-0.002524,-0.031525921005289205,0.43704012863125263,0.12064466228778903,Neutral,56.03223311438945,BTC/USDT,Binance,0.5693794090822762
2025-03-01 20:00:00,-9.76e-06,-0.0026026666666666668,0.1477012954025956,0.48685506723641203,0.18932584212503561,Neutral,59.466292106251785,BTC/USDT,Binance,0.6139846331221657
2025-03-01 21:00:00,-1.0055e-05,-0.0026813333333333333,0.39182257538470877,0.9733535215523017,0.4084802957477698,Greed,70.42401478738849,BTC/USDT,Binance,0.7563152326597156
2025-03-01 22:00:00,-1.0350000000000001e-05,-0.0027600000000000003,0.28169211374142067,0.8780342312403286,0.3468139034945248,Greed,67.34069517472624,BTC/USDT,Binance,0.7162657860907156
2025-03-01 23:00:00,-1.0645e-05,-0.002838666666666667,0.23711848875731575,0.7353596948642822,0.2906079884198127,Greed,64.53039942099063,BTC/USDT,Binance,0.679762664854075
2025-03-02 00:00:00,-1.094e-05,-0.0029173333333333334,0.4726464171840985,0.7296097534684971,0.35950991786244535,Greed,67.97549589312226,BTC/USDT,Binance,0.724511255470198
2025-03-02 01:00:00,-1.305125e-05,-0.0034803333333333335,0.6954554717750188,0.9206680647267818,0.4834449276172068,Greed,74.17224638086034,BTC/USDT,Binance,0.8050012658281599
2025-03-02 02:00:00,-1.51625e-05,-0.004043333333333334,0.351811631675115,0.3794420038571025,0.21775875732633188,Greed,60.88793786631659,BTC/USDT,Binance,0.6324504858589178
2025-03-02 03:00:00,-1.727375e-05,-0.004606333333333334,0.48233498109915984,0.40525312721714357,0.2644338991615577,Greed,63.221694958077876,BTC/USDT,Binance,0.6627638142494239
2025-03-02 04:00:00,-1.9384999999999998e-05,-0.005169333333333333,0.3847760414724229,0.2825665787860778,0.1981350527442169,Neutral,59.90675263721085,BTC/USDT,Binance,0.6197058046893155
2025-03-02 05:00:00,-2.149625e-05,-0.005732333333333333,0.4118234329316158,0.434786474003537,0.25169003874721246,Greed,62.58450193736063,BTC/USDT,Binance,0.6544872710936136
2025-03-02 06:00:00,-2.36075e-05,-0.006295333333333333,0.3788922775706922,0.6381704409380977,0.30260068221930364,Greed,65.13003411096518,BTC/USDT,Binance,0.687551360316729
2025-03-02 07:00:00,-2.571875e-05,-0.0068583333333333335,0.3889858150648584,0.5560181358401493,0.28075785193816893,Greed,64.03789259690843,BTC/USDT,Binance,0.6733654604724907
2025-03-02 08:00:00,-2.783e-05,-0.007421333333333334,0.13519790318835048,0.08084230184153518,0.061843528175632365,Neutral,53.09217640878162,BTC/USDT,Binance,0.531190814083069
2025-03-02 09:00:00,-2.79375e-05,-0.007450000000000001,0.136973148362747,0.1821416352612799,0.09275443508720807,Neutral,54.6377217543604,BTC/USDT,Binance,0.5512660068991257
2025-03-02 10:00:00,-2.8045e-05,-0.007478666666666667,0.15025264873675737,0.26081603158458755,0.1203291374297368,Neutral,56.01645687148684,BTC/USDT,Binance,0.569174490398338
2025-03-02 11:00:00,-2.81525e-05,-0.007507333333333333,0.006933861627551607,0.36210809127052834,0.10770965253609065,Neutral,55.385482626804524,BTC/USDT,Binance,0.560978723344205
2025-03-02 12:00:00,-2.826e-05,-0.007536,-0.04504103078236639,0.1676845794888604,0.0337786646119482,Neutral,51.688933230597414,BTC/USDT,Binance,0.5129639937245147
2025-03-02 13:00:00,-2.8367500000000002e-05,-0.0075646666666666675,-0.11378359751895317,-0.3525865995077957,-0.14293692577469133,Neutral,42.853153711265435,BTC/USDT,Binance,0.3981954571440956
2025-03-02 14:00:00,-2.8475e-05,-0.007593333333333334,-0.25897539330375524,-1.3265286548157726,-0.47868854776919173,Fear,26.06557261154041,BTC/USDT,Binance,0.1801404330995155
2025-03-02 15:00:00,-2.8582500000000003e-05,-0.007622000000000001,0.199684958605029,1.645642386550604,0.5505494035466898,Greed,77.5274701773345,BTC/USDT,Binance,0.8485824941938773
2025-03-02 16:00:00,-2.869e-05,-0.007650666666666668,0.6266439019888356,1.9958752515158826,0.7836954793847487,Extreme Greed,89.18477396923743,BTC/USDT,Binance,1.0
2025-03-02 17:00:00,-3.200125e-05,-0.008533666666666667,0.7177000104671876,1.7336722270943814,0.731998204601804,Extreme Greed,86.59991023009019,BTC/USDT,Binance,0.9664250304172204
2025-03-02 18:00:00,-3.53125e-05,-0.009416666666666667,0.5577951460304413,1.1430310115640356,0.5064811806116765,Greed,75.32405903058383,BTC/USDT,Binance,0.8199622380812988
2025-03-02 19:00:00,-3.862375e-05,-0.010299666666666667,0.5748144091517596,1.0553061838971858,0.48491631124801693,Greed,74.24581556240084,BTC/USDT,Binance,0.805956860893015
2025-03-02 20:00:00,-4.1935e-05,-0.011182666666666667,0.5899234132456951,0.99706062257703,0.4716221440801508,Greed,73.58110720400755,BTC/USDT,Binance,0.7973229191588806
2025-03-02 21:00:00,-4.524625e-05,-0.012065666666666667,0.5913359521274663,0.8577742150388197,0.4299067834832191,Greed,71.49533917416096,BTC/USDT,Binance,0.7702307374325291
