2025-05-06 10:41:52,428 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0054, liên tiếp=0.0000, drawdown=-0.0737, tổng=-0.0683
2025-05-06 10:41:52,532 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0122, liên tiếp=0.0012, drawdown=-0.0685, tổng=-0.0551
2025-05-06 10:41:52,641 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0076, liên tiếp=0.0015, drawdown=-0.0652, tổng=-0.0561
2025-05-06 10:41:52,745 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0292, liên tiếp=0.0088, drawdown=-0.0525, tổng=-0.0145
2025-05-06 10:41:52,851 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0023, liên tiếp=0.0009, drawdown=-0.0515, tổng=-0.0483
2025-05-06 10:41:52,954 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0042, liên tiếp=0.0000, drawdown=-0.0534, tổng=-0.0576
2025-05-06 10:41:53,065 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0029, liên tiếp=0.0000, drawdown=-0.0547, tổng=-0.0576
2025-05-06 10:41:53,169 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0020, liên tiếp=0.0000, drawdown=-0.0538, tổng=-0.0518
2025-05-06 10:41:53,273 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0114, liên tiếp=0.0000, drawdown=-0.0589, tổng=-0.0704
2025-05-06 10:41:53,374 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0184, liên tiếp=0.0000, drawdown=-0.0508, tổng=-0.0324
2025-05-06 10:41:53,476 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0044, liên tiếp=0.0000, drawdown=-0.0528, tổng=-0.0572
2025-05-06 10:41:53,587 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.1049, liên tiếp=0.0000, drawdown=-0.0059, tổng=0.0990
2025-05-06 10:41:53,696 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0154, liên tiếp=0.0015, drawdown=0.0000, tổng=0.0170
2025-05-06 10:41:53,797 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0015, liên tiếp=0.0003, drawdown=0.0000, tổng=0.0018
2025-05-06 10:41:53,904 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0147, liên tiếp=0.0000, drawdown=-0.0073, tổng=-0.0220
2025-05-06 10:41:54,013 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0029, liên tiếp=0.0000, drawdown=-0.0059, tổng=-0.0030
2025-05-06 10:41:54,118 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0007, liên tiếp=0.0000, drawdown=-0.0062, tổng=-0.0069
2025-05-06 10:41:54,207 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0013, liên tiếp=0.0000, drawdown=-0.0069, tổng=-0.0082
2025-05-06 10:41:54,315 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0070, liên tiếp=0.0000, drawdown=-0.0103, tổng=-0.0173
2025-05-06 10:41:54,420 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0066, liên tiếp=0.0000, drawdown=-0.0136, tổng=-0.0202
2025-05-06 10:41:54,527 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0062, liên tiếp=0.0000, drawdown=-0.0106, tổng=-0.0044
2025-05-06 10:41:54,642 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0032, liên tiếp=0.0000, drawdown=-0.0121, tổng=-0.0153
2025-05-06 10:41:54,749 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0121, liên tiếp=0.0000, drawdown=-0.0062, tổng=0.0060
2025-05-06 10:41:54,857 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0030, liên tiếp=0.0003, drawdown=-0.0047, tổng=-0.0015
2025-05-06 10:41:54,965 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0098, liên tiếp=0.0000, drawdown=-0.0096, tổng=-0.0194
2025-05-06 10:41:55,071 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0220, liên tiếp=0.0000, drawdown=-0.0204, tổng=-0.0423
2025-05-06 10:41:55,177 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0031, liên tiếp=0.0000, drawdown=-0.0189, tổng=-0.0157
2025-05-06 10:41:55,282 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0018, liên tiếp=0.0000, drawdown=-0.0197, tổng=-0.0215
2025-05-06 10:41:55,387 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0009, liên tiếp=0.0000, drawdown=-0.0193, tổng=-0.0183
2025-05-06 10:41:55,490 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0239, liên tiếp=0.0000, drawdown=-0.0308, tổng=-0.0547
2025-05-06 10:41:55,594 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0396, liên tiếp=0.0000, drawdown=-0.0494, tổng=-0.0890
2025-05-06 10:41:55,703 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0019, liên tiếp=0.0000, drawdown=-0.0485, tổng=-0.0466
2025-05-06 10:41:55,809 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0050, liên tiếp=0.0005, drawdown=-0.0462, tổng=-0.0407
2025-05-06 10:41:55,911 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0330, liên tiếp=0.0066, drawdown=-0.0312, tổng=0.0084
2025-05-06 10:41:56,022 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0050, liên tiếp=0.0000, drawdown=-0.0336, tổng=-0.0385
2025-05-06 10:41:56,124 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0009, liên tiếp=0.0000, drawdown=-0.0340, tổng=-0.0349
2025-05-06 10:41:56,229 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0065, liên tiếp=0.0000, drawdown=-0.0370, tổng=-0.0436
2025-05-06 10:41:56,337 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0036, liên tiếp=0.0000, drawdown=-0.0387, tổng=-0.0423
2025-05-06 10:41:56,441 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0448, liên tiếp=0.0000, drawdown=-0.0180, tổng=0.0267
2025-05-06 10:41:56,547 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0079, liên tiếp=0.0000, drawdown=-0.0219, tổng=-0.0298
2025-05-06 10:41:56,654 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0226, liên tiếp=0.0000, drawdown=-0.0327, tổng=-0.0553
2025-05-06 10:41:56,756 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0054, liên tiếp=0.0000, drawdown=-0.0302, tổng=-0.0248
2025-05-06 10:41:56,862 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0003, liên tiếp=0.0000, drawdown=-0.0303, tổng=-0.0307
2025-05-06 10:41:56,988 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0018, liên tiếp=0.0000, drawdown=-0.0312, tổng=-0.0330
2025-05-06 10:41:57,107 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0087, liên tiếp=0.0000, drawdown=-0.0353, tổng=-0.0440
2025-05-06 10:41:57,213 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0115, liên tiếp=0.0000, drawdown=-0.0300, tổng=-0.0185
2025-05-06 10:41:57,339 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0027, liên tiếp=0.0000, drawdown=-0.0312, tổng=-0.0340
2025-05-06 10:41:57,444 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0156, liên tiếp=0.0000, drawdown=-0.0239, tổng=-0.0083
2025-05-06 10:41:57,550 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0303, liên tiếp=0.0000, drawdown=-0.0383, tổng=-0.0686
2025-05-06 10:41:57,669 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0226, liên tiếp=0.0000, drawdown=-0.0279, tổng=-0.0053
2025-05-06 10:41:57,775 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0138, liên tiếp=0.0000, drawdown=-0.0344, tổng=-0.0482
2025-05-06 10:41:57,887 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0184, liên tiếp=0.0000, drawdown=-0.0258, tổng=-0.0074
2025-05-06 10:41:57,989 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0053, liên tiếp=0.0000, drawdown=-0.0283, tổng=-0.0336
2025-05-06 10:41:58,100 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0098, liên tiếp=0.0000, drawdown=-0.0237, tổng=-0.0139
2025-05-06 10:41:58,209 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0013, liên tiếp=0.0001, drawdown=-0.0231, tổng=-0.0217
2025-05-06 10:41:58,315 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0058, liên tiếp=0.0000, drawdown=-0.0258, tổng=-0.0316
2025-05-06 10:41:58,422 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0123, liên tiếp=0.0000, drawdown=-0.0317, tổng=-0.0440
2025-05-06 10:41:58,527 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0087, liên tiếp=0.0000, drawdown=-0.0276, tổng=-0.0189
2025-05-06 10:41:58,637 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0085, liên tiếp=0.0008, drawdown=-0.0236, tổng=-0.0143
2025-05-06 10:41:58,742 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0004, liên tiếp=0.0001, drawdown=-0.0234, tổng=-0.0229
2025-05-06 10:41:58,848 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0088, liên tiếp=0.0026, drawdown=-0.0192, tổng=-0.0078
2025-05-06 10:41:58,952 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0116, liên tiếp=0.0000, drawdown=-0.0248, tổng=-0.0365
2025-05-06 10:41:59,063 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0048, liên tiếp=0.0000, drawdown=-0.0271, tổng=-0.0319
2025-05-06 10:41:59,166 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0014, liên tiếp=0.0000, drawdown=-0.0265, tổng=-0.0251
2025-05-06 10:41:59,273 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0018, liên tiếp=0.0000, drawdown=-0.0273, tổng=-0.0292
2025-05-06 10:41:59,380 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0008, liên tiếp=0.0000, drawdown=-0.0269, tổng=-0.0261
2025-05-06 10:41:59,486 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0131, liên tiếp=0.0000, drawdown=-0.0332, tổng=-0.0463
2025-05-06 10:41:59,591 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0033, liên tiếp=0.0000, drawdown=-0.0347, tổng=-0.0379
2025-05-06 10:41:59,696 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0040, liên tiếp=0.0000, drawdown=-0.0365, tổng=-0.0405
2025-05-06 10:41:59,802 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0082, liên tiếp=0.0000, drawdown=-0.0327, tổng=-0.0245
2025-05-06 10:41:59,905 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0063, liên tiếp=0.0006, drawdown=-0.0298, tổng=-0.0229
2025-05-06 10:42:00,016 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0107, liên tiếp=0.0021, drawdown=-0.0247, tổng=-0.0119
2025-05-06 10:42:00,121 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0021, liên tiếp=0.0000, drawdown=-0.0257, tổng=-0.0278
2025-05-06 10:42:00,229 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0057, liên tiếp=0.0000, drawdown=-0.0230, tổng=-0.0174
2025-05-06 10:42:00,335 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0083, liên tiếp=0.0000, drawdown=-0.0270, tổng=-0.0353
2025-05-06 10:42:00,443 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0129, liên tiếp=0.0000, drawdown=-0.0331, tổng=-0.0460
2025-05-06 10:42:00,546 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0069, liên tiếp=0.0000, drawdown=-0.0299, tổng=-0.0229
2025-05-06 10:42:00,653 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0125, liên tiếp=0.0013, drawdown=-0.0240, tổng=-0.0102
2025-05-06 10:42:00,757 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0086, liên tiếp=0.0017, drawdown=-0.0199, tổng=-0.0095
2025-05-06 10:42:00,864 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0109, liên tiếp=0.0000, drawdown=-0.0251, tổng=-0.0360
2025-05-06 10:42:00,991 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0006, liên tiếp=0.0000, drawdown=-0.0248, tổng=-0.0243
2025-05-06 10:42:01,104 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0052, liên tiếp=0.0005, drawdown=-0.0224, tổng=-0.0166
2025-05-06 10:42:01,208 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0003, liên tiếp=0.0001, drawdown=-0.0222, tổng=-0.0219
2025-05-06 10:42:01,311 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0140, liên tiếp=0.0042, drawdown=-0.0156, tổng=0.0026
2025-05-06 10:42:01,415 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0018, liên tiếp=0.0000, drawdown=-0.0164, tổng=-0.0183
2025-05-06 10:42:01,500 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0101, liên tiếp=0.0000, drawdown=-0.0213, tổng=-0.0315
2025-05-06 10:42:01,604 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0056, liên tiếp=0.0000, drawdown=-0.0240, tổng=-0.0296
2025-05-06 10:42:01,712 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0007, liên tiếp=0.0000, drawdown=-0.0243, tổng=-0.0250
2025-05-06 10:42:01,820 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0008, liên tiếp=0.0000, drawdown=-0.0239, tổng=-0.0231
2025-05-06 10:42:01,923 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0026, liên tiếp=0.0003, drawdown=-0.0227, tổng=-0.0199
2025-05-06 10:42:02,034 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0014, liên tiếp=0.0003, drawdown=-0.0221, tổng=-0.0204
2025-05-06 10:42:02,138 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0020, liên tiếp=0.0006, drawdown=-0.0211, tổng=-0.0185
2025-05-06 10:42:02,243 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0173, liên tiếp=0.0069, drawdown=-0.0128, tổng=0.0114
2025-05-06 10:42:02,349 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0025, liên tiếp=0.0000, drawdown=-0.0140, tổng=-0.0165
2025-05-06 10:42:02,454 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0007, liên tiếp=0.0000, drawdown=-0.0144, tổng=-0.0151
2025-05-06 10:42:02,572 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0406, liên tiếp=0.0000, drawdown=0.0000, tổng=0.0406
2025-05-06 10:42:02,679 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0006, liên tiếp=0.0001, drawdown=0.0000, tổng=0.0006
2025-05-06 10:42:02,784 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0087, liên tiếp=0.0000, drawdown=-0.0043, tổng=-0.0130
2025-05-06 10:42:02,887 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0105, liên tiếp=0.0000, drawdown=0.0000, tổng=0.0105
2025-05-06 10:42:02,988 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0410, liên tiếp=0.0041, drawdown=0.0000, tổng=0.0451
2025-05-06 10:42:03,098 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0014, liên tiếp=0.0000, drawdown=-0.0007, tổng=-0.0021
2025-05-06 10:42:03,201 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0035, liên tiếp=0.0000, drawdown=0.0000, tổng=0.0035
2025-05-06 10:42:03,316 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0093, liên tiếp=0.0009, drawdown=0.0000, tổng=0.0102
2025-05-06 10:42:03,424 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0086, liên tiếp=0.0000, drawdown=-0.0043, tổng=-0.0128
2025-05-06 10:42:03,529 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0005, liên tiếp=0.0000, drawdown=-0.0040, tổng=-0.0035
2025-05-06 10:42:03,636 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0025, liên tiếp=0.0003, drawdown=-0.0027, tổng=0.0001
2025-05-06 10:42:03,757 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0105, liên tiếp=0.0021, drawdown=0.0000, tổng=0.0126
2025-05-06 10:42:03,863 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0137, liên tiếp=0.0000, drawdown=-0.0068, tổng=-0.0205
2025-05-06 10:42:03,963 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0027, liên tiếp=0.0000, drawdown=-0.0055, tổng=-0.0028
2025-05-06 10:42:04,073 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0017, liên tiếp=0.0002, drawdown=-0.0046, tổng=-0.0028
2025-05-06 10:42:04,178 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0038, liên tiếp=0.0008, drawdown=-0.0028, tổng=0.0018
2025-05-06 10:42:04,284 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0070, liên tiếp=0.0000, drawdown=-0.0062, tổng=-0.0132
2025-05-06 10:42:04,388 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0078, liên tiếp=0.0000, drawdown=-0.0024, tổng=0.0054
2025-05-06 10:42:04,493 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0023, liên tiếp=0.0002, drawdown=-0.0013, tổng=0.0012
2025-05-06 10:42:04,602 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0011, liên tiếp=0.0000, drawdown=-0.0018, tổng=-0.0029
2025-05-06 10:42:04,705 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0770, liên tiếp=0.0000, drawdown=0.0000, tổng=0.0770
2025-05-06 10:42:04,810 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0147, liên tiếp=0.0000, drawdown=-0.0073, tổng=-0.0220
2025-05-06 10:42:04,916 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0077, liên tiếp=0.0000, drawdown=-0.0036, tổng=0.0041
2025-05-06 10:42:05,030 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0087, liên tiếp=0.0009, drawdown=0.0000, tổng=0.0095
2025-05-06 10:42:05,130 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0181, liên tiếp=0.0036, drawdown=0.0000, tổng=0.0217
2025-05-06 10:42:05,238 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0151, liên tiếp=0.0000, drawdown=-0.0075, tổng=-0.0226
2025-05-06 10:42:05,343 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0367, liên tiếp=0.0000, drawdown=0.0000, tổng=0.0367
2025-05-06 10:42:05,448 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0067, liên tiếp=0.0007, drawdown=0.0000, tổng=0.0074
2025-05-06 10:42:05,552 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0137, liên tiếp=0.0000, drawdown=-0.0068, tổng=-0.0205
2025-05-06 10:42:05,657 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0013, liên tiếp=0.0000, drawdown=-0.0062, tổng=-0.0049
2025-05-06 10:42:05,763 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0131, liên tiếp=0.0000, drawdown=-0.0127, tổng=-0.0258
2025-05-06 10:42:05,869 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0034, liên tiếp=0.0000, drawdown=-0.0110, tổng=-0.0076
2025-05-06 10:42:05,986 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0183, liên tiếp=0.0018, drawdown=-0.0020, tổng=0.0181
2025-05-06 10:42:06,099 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0125, liên tiếp=0.0000, drawdown=-0.0083, tổng=-0.0207
2025-05-06 10:42:06,204 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0070, liên tiếp=0.0000, drawdown=-0.0117, tổng=-0.0187
2025-05-06 10:42:06,309 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0120, liên tiếp=0.0000, drawdown=-0.0059, tổng=0.0061
2025-05-06 10:42:06,429 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0035, liên tiếp=0.0000, drawdown=-0.0076, tổng=-0.0111
2025-05-06 10:42:06,538 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0184, liên tiếp=0.0000, drawdown=0.0000, tổng=0.0184
2025-05-06 10:42:06,653 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0465, liên tiếp=0.0046, drawdown=0.0000, tổng=0.0511
2025-05-06 10:42:06,758 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0100, liên tiếp=0.0000, drawdown=-0.0050, tổng=-0.0150
2025-05-06 10:42:06,864 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0100, liên tiếp=0.0000, drawdown=-0.0000, tổng=0.0100
2025-05-06 10:42:06,965 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0161, liên tiếp=0.0016, drawdown=0.0000, tổng=0.0177
2025-05-06 10:42:07,080 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0193, liên tiếp=0.0000, drawdown=-0.0097, tổng=-0.0290
2025-05-06 10:42:07,187 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0098, liên tiếp=0.0000, drawdown=-0.0144, tổng=-0.0242
2025-05-06 10:42:07,293 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0004, liên tiếp=0.0000, drawdown=-0.0142, tổng=-0.0138
2025-05-06 10:42:07,413 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0052, liên tiếp=0.0005, drawdown=-0.0117, tổng=-0.0059
2025-05-06 10:42:07,516 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0022, liên tiếp=0.0004, drawdown=-0.0106, tổng=-0.0080
2025-05-06 10:42:07,620 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=-0.0062, liên tiếp=0.0000, drawdown=-0.0137, tổng=-0.0199
2025-05-06 10:42:07,732 - trading_system.profit_reward - DEBUG - [profit_reward.py:95] - Phần thưởng: cơ bản=0.0045, liên tiếp=0.0000, drawdown=-0.0115, tổng=-0.0069
