timestamp,volume_log,volume_extreme_log,ema_89,trend_strength,trend_acceleration,atr_14,volatility_zscore,atr_14_std,open,high,low,close,volume,symbol,indicators_fixed,volume_extreme,target_direction_1,target_return_1,target_volatility_1,target_direction_3,target_return_3,target_volatility_3,target_direction_5,target_return_5,target_volatility_5,target_direction_10,target_return_10,target_volatility_10,sentiment_value,sentiment_lag_1,sentiment_lag_3,sentiment_lag_5,sentiment_change,sentiment_ma_5,sentiment_ma_10,sentiment_ma_20
2025-02-20 08:00:00,-0.9135670026580519,-0.11915864618843419,0.4234100736439138,1.5848499313664015,-0.018969889658271892,-0.8007032600634534,-1.0361201192412142,-0.33219569435728913,0.6204469727821347,0.6363167891706861,0.6569938612327654,0.6771441639617468,-0.5892088725374611,BTC/USDT,False,False,1,0.012668245740037554,0.05208703982632961,1,0.019882107897561285,0.05120789236381455,1,0.11993778952953038,0.04367454215577845,1,0.33465282496601434,0.09449686171221605,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.88067774010415,64.54690194582847
2025-02-20 09:00:00,-0.8660851970122526,-0.11915864618843419,0.4290425548348468,1.5379309000698094,-0.17283550811986131,-0.9007098602898791,-1.220782162686966,-0.5395500470798075,0.6744114142554669,0.6562365140852898,0.7228861097193778,0.6857223926322465,-0.5786769601821729,BTC/USDT,False,False,1,0.055859593133664065,0.030540894630624493,1,0.06993308316112135,0.060864659187178365,-1,-0.06428631247109284,0.09150928431371629,1,0.3561809204479467,0.09424175077454643,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.58398814519242
2025-02-20 10:00:00,-0.9446295460898041,-0.11915864618843419,0.4356975568388973,1.59899994576577,0.5027153451289285,-0.936276452893084,-1.2470671304178733,-0.6281255821883945,0.6829677231911354,0.6734556035119775,0.7153987950547246,0.7240265664873266,-0.5958696871887921,BTC/USDT,False,False,-1,-0.04615762838320292,0.07213706913238989,1,0.04741921537407445,0.05622898570589039,-1,-0.1268169183861808,0.08401700665216236,1,0.29403204628422763,0.09428915193629918,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.62107434455639
2025-02-20 11:00:00,-1.0638319439106185,-0.11915864618843419,0.44120334418375184,1.6157379570074737,0.257413820014305,-0.9820222329330435,-1.282272644878711,-0.7356630424611122,0.7213716214372756,0.6769278491392947,0.725698702015686,0.6906072172918382,-0.6198404895720987,BTC/USDT,False,False,1,0.06236519887338754,0.0767372270666743,-1,-0.07090483191414565,0.11745647754778946,1,0.09796137969646646,0.1279308089615568,1,0.2516460214568472,0.09755694082587783,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.65816054392035
2025-02-20 12:00:00,-0.240980356862304,-0.11915864618843419,0.4478772593078728,1.6799347549393735,0.5939547244629315,-0.9791425862503593,-1.2251555884060061,-0.749390726875909,0.6878826262309288,0.708543559324856,0.7359986089766501,0.7336770737416405,-0.39127895660028283,BTC/USDT,False,False,1,0.033641864141432665,0.02031046476726731,-1,-0.13830243424192878,0.09737593309211012,1,0.1445003319799707,0.132684195509576,1,0.1881562667025216,0.09686948116495177,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.69524674328432
2025-02-20 13:00:00,-0.3790291444301298,-0.11915864618843419,0.45514240642931797,1.7044892435519476,0.37275591621486887,-0.9901176005969021,-1.2070742731731878,-0.7886702824888256,0.7310422403738697,0.713416886521089,0.7469580203381269,0.7583593381801407,-0.44172923668498104,BTC/USDT,False,False,-1,-0.15391055885086313,0.13261959012582178,0,-0.00013092085645693974,0.1779648504556908,1,0.1917205021956465,0.13399058876377945,1,0.19562194371806396,0.09698115717290016,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.73233294264828
2025-02-20 14:00:00,1.5924927737960728,-0.11915864618843419,0.45874890285650005,1.5968201959835189,-0.5012245072526711,-0.6375366449423626,-0.4917574925997613,-0.09168417074332469,0.7557560443229396,0.8089137940372727,0.6687291601242581,0.6416398286310645,1.339567772435641,BTC/USDT,False,False,-1,-0.014699960498885,0.09843675810772282,1,0.30866822319132425,0.10739437232437389,1,0.44935458198697154,0.08152349422408672,1,0.3925972608186463,0.07676404083320296,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.76941914201225
2025-02-20 15:00:00,0.9859052052095955,-0.11915864618843419,0.4619926466478374,1.4498336169560075,-0.8112280588297224,-0.6069347227253546,-0.4293771166704024,-0.04602380742970659,0.6388131894045121,0.6616987016510665,0.6567804921620126,0.6322077484956765,0.45269524461781785,BTC/USDT,False,False,1,0.19938430829161136,0.151380438207125,1,0.42951802392687055,0.06400817097659094,1,0.48197104768978627,0.07550056486702081,1,0.4370247740342561,0.0750752930493689,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.80650534137621
2025-02-20 16:00:00,1.0138347443671727,-0.11915864618843419,0.46894114367116074,1.4708208911585083,0.2965175124883359,-0.33661396366885593,0.11936933354927416,0.5125693104244057,0.6294808431467724,0.7977863636058734,0.6726861865273417,0.758260053126084,0.4841748946325565,BTC/USDT,False,False,1,0.10739534675681517,0.06504601849556628,1,0.22644417542214046,0.03947358065970176,1,0.13997272090104595,0.07100266389462427,1,0.14657199604923288,0.053749190862583354,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.84359154074018
2025-02-20 17:00:00,0.20594259226733275,-0.11915864618843419,0.4781751802148204,1.524259087704365,0.5423806977673815,-0.36462102202053176,0.06942776106141503,0.44004487503737294,0.7556764507514462,0.8027409129220454,0.8001645077089781,0.8396936544634009,-0.18004917768252873,BTC/USDT,False,False,1,0.07628819931756037,0.021996074897676913,1,0.11578023058238451,0.03520159357385508,1,0.03814409965878007,0.05566693974312546,1,0.045096588995224396,0.04287656895173518,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.88067774010415
2025-02-20 18:00:00,0.8367787176718019,-0.11915864618843419,0.4891233723286627,1.6064758056023596,0.7849665687261272,-0.38321538434090713,0.04684545637802692,0.3869397391761019,0.8372598615334021,0.8881053609760595,0.8790528723233593,0.9037523713407954,0.2968356814598308,BTC/USDT,False,False,1,0.029002694877675816,0.03343590084127561,-1,-0.04354798579360053,0.05625657860545687,1,0.003273789043009012,0.0462570672360666,-1,-0.016083312613983214,0.03522506376697275,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.9177639394681
2025-02-20 19:00:00,0.08848579100202084,-0.11915864618843419,0.500613624794832,1.8068092460819032,1.6982574499609147,-0.4795330221901183,-0.13099110517231843,0.15785331012002699,0.901471975336663,0.9063803379619334,0.9340439010132467,0.9299636256117685,-0.24364951723697467,BTC/USDT,False,False,1,0.007473360884838964,0.015223538060779572,-1,-0.06262676421495217,0.04929428085143137,-1,-0.039160411036555653,0.043827911404463106,-1,-0.01708196773677506,0.035127482452230206,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.95485013883207
2025-02-20 20:00:00,0.23898962841307447,-0.11915864618843419,0.5120567759905222,1.9903338839443243,1.7196428808618924,-0.5189487306309957,-0.19198831565916102,0.052230297906868596,0.9277179555370032,0.9433567080633528,0.9487469697070515,0.9369135793957386,-0.16096566149116173,BTC/USDT,False,False,-1,-0.07740073906260936,0.06001505161994921,-1,-0.032236178563590956,0.06081711715901102,-1,-0.030328712376396227,0.04478641286427029,-1,-0.010597034373303615,0.03537084983295562,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.95485013883207
2025-02-20 21:00:00,-0.09860537624241,-0.11915864618843419,0.5210728235586154,1.9758820860751793,0.3535313105726047,-0.5125310935342203,-0.15344592157062284,0.05043965915333669,0.9347221898285296,0.9005932619164068,0.8889066439545636,0.8643957759127137,-0.3325752926316176,BTC/USDT,False,False,1,0.008476715404639457,0.06072453040483426,1,0.03372308459082052,0.027442393717733556,1,0.005788976373900301,0.031676623662747816,1,0.02072085987800998,0.028934984910104725,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.95485013883207
2025-02-20 22:00:00,-0.7196971837697584,-0.11915864618843419,0.5301080565181325,1.8994097228230684,-0.14786098386570365,-0.5764365470440682,-0.26939191596216727,-0.11907335939111158,0.8620333606610936,0.878175956813736,0.9000018356337927,0.8717230129020982,-0.5433620628763244,BTC/USDT,False,False,1,0.040136663288382834,0.022386963840617547,1,0.042186776623204025,0.02742200027503548,1,0.006697036893750452,0.03172891259119342,1,0.020569470459370853,0.028931552734795356,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.95485013883207
2025-02-20 23:00:00,-0.4762155365785435,-0.11915864618843419,0.5399908344664328,1.807009964367571,-0.33566519340420564,-0.6022271638479604,-0.30635394144066014,-0.19951805255032948,0.8693559692385966,0.9018115937154649,0.9087305703464732,0.9067110659516844,-0.4738188772064183,BTC/USDT,False,False,-1,-0.014519728127614817,0.03864790500544389,-1,-0.04115017971612689,0.02989547078364555,-1,-0.019293937376213544,0.02520715413376616,1,0.0070737137031988695,0.027215213462706837,64.95485013883207,64.95485013883207,64.95485013883207,64.95485013883207,0.0,64.95485013883207,64.95485013883207,64.95485013883207
2025-02-21 00:00:00,-0.6794337078442215,-0.11915864618843419,0.5492595334774498,1.692500451697348,-0.5850046160930997,-0.6175328151800689,-0.3243625639354842,-0.25596030754700194,0.9044169374819634,0.9002886789666421,0.9039782592251249,0.8935458677837661,-0.5328432743328821,BTC/USDT,False,False,1,0.016733700731026868,0.022099511481286926,-1,-0.017889281658006073,0.032595144862706246,1,0.022978282278729667,0.027658668164536417,1,0.08373517178554679,0.03231068936881004,37.761982665165135,64.95485013883207,64.95485013883207,64.95485013883207,-27.192867473666936,59.51627664409868,62.235563391465384,63.595206765148724
2025-02-21 01:00:00,-0.9035678624231934,-0.11915864618843419,0.5587702698791328,1.5950980114846305,-0.5139612658441807,-0.6983999436886404,-0.5309653201512795,-0.4769146026553368,0.8912442013996091,0.8714345208589446,0.9080516687577092,0.9084981969247053,-0.5870265853530109,BTC/USDT,False,False,-1,-0.04303635870702138,0.04226381434057218,-1,-0.02122311036288227,0.031451544692074535,1,0.020348831872138318,0.027401808542114835,1,0.06946142608985206,0.032210970285805565,37.761982665165135,37.761982665165135,64.95485013883207,64.95485013883207,0.0,54.07770314936529,59.51627664409868,62.23556339146537
2025-02-21 02:00:00,-1.1260492349746358,-0.11915864618843419,0.5668981709299705,1.5313461562025374,-0.28252862078317464,-0.7638011267972468,-0.7169119200830318,-0.652917843907912,0.9062276912334636,0.8754550157958374,0.9097004297589932,0.8693997426371716,-0.6314090763655681,BTC/USDT,False,False,1,0.009387202506763614,0.03706905562822144,1,0.05138979474504857,0.009793195520581081,1,0.01484594070412526,0.029638627397031554,1,0.18189703348869513,0.03043768727909533,37.761982665165135,37.761982665165135,64.95485013883207,64.95485013883207,0.0,48.63912965463191,56.796989896731986,60.875920017782036
2025-02-21 03:00:00,-0.9053157681652748,-0.11915864618843419,0.5750899824822877,1.4718599516984325,-0.28255319437144877,-0.8374759685785402,-0.9373515821126168,-0.8360670204124958,0.8670477556652523,0.8610990060969348,0.9039394648486246,0.8775609740806348,-0.5874094165473494,BTC/USDT,False,False,1,0.013282342413265757,0.0027542798416386183,1,0.05631984713222993,0.008241914030034728,1,0.01378014741001432,0.029588037359604285,1,0.2660541432626633,0.03629289204342179,37.761982665165135,37.761982665165135,37.761982665165135,64.95485013883207,0.0,43.20055615989852,54.07770314936529,59.51627664409868
2025-02-21 04:00:00,-1.0885007132628366,-0.11915864618843419,0.58344899810411,1.3984406288865,-0.4421902691079437,-0.92913932938612,-1.2184067457995669,-1.0574435327412668,0.8752060967434478,0.8560226236008588,0.9121056811020418,0.8892170394268928,-0.6245015767305941,BTC/USDT,False,False,1,0.027958278388169555,0.010377453848135477,-1,-0.007771150861888287,0.04056820189291664,1,0.026886395510667294,0.031248657493786986,1,0.12846962904724024,0.052944294098710536,37.761982665165135,37.761982665165135,37.761982665165135,64.95485013883207,0.0,37.761982665165135,51.3584164019986,58.15663327041533
2025-02-21 05:00:00,-1.1836567728514986,-0.11915864618843419,0.5923671537285544,1.3579332137671807,-0.18450489993881108,-0.9762926575537393,-1.3244604240195255,-1.157546994177528,0.8869262501460253,0.880998425481553,0.920853813002974,0.9140780169626939,-0.6415822711970641,BTC/USDT,False,False,1,0.014120301317671835,0.009784927424475585,-1,-0.02671995480113265,0.034428867357163204,1,0.05939215969617506,0.03937117383615214,-1,-0.05048550809579744,0.07024734901774007,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,48.63912965463191,56.796989896732
2025-02-21 06:00:00,-1.1588002893867633,-0.11915864618843419,0.6014738552243019,1.317939415762859,-0.20971993982450154,-1.0621717646469735,-1.5366048657182074,-1.3420477279793266,0.9118390380238346,0.8860748079776292,0.9467684565055111,0.926985073990067,-0.6372545075199271,BTC/USDT,False,False,-1,-0.04819740422918728,0.04406527218017565,-1,-0.0149519058453218,0.03890826485850681,1,0.04813314102354771,0.03953623357451668,-1,-0.03682281683109789,0.07078870981267588,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,45.91984290726522,55.437346523048646
2025-02-21 07:00:00,-0.3006489779460688,-0.11915864618843419,0.6090395148193138,1.2760774619576731,-0.2532179896641391,-1.0041314527133307,-1.2764307995565078,-1.1800298620884753,0.9247530949988308,0.9216094854501616,0.9187201222954298,0.8823067996645447,-0.4138219309338015,BTC/USDT,False,False,1,0.008327141990734255,0.039968889935604504,1,0.09754009023741039,0.02649423865629569,1,0.16460734194656745,0.026815461587285774,-1,-0.27018199891558103,0.11281404928519984,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,43.200556159898525,54.0777031493653
2025-02-21 08:00:00,-0.7578181181485659,-0.11915864618843419,0.6166571856143725,1.2358108260319856,-0.25434710268362587,-1.0865059621156115,-1.455708006635875,-1.357172978749385,0.8799618126402485,0.8526316000934805,0.9149182733983501,0.8896538936647417,-0.5529908862603524,BTC/USDT,False,False,1,0.026382154842624628,0.012766822021999342,1,0.09211434266963958,0.028756086524579717,1,0.2488448767685516,0.030788684447383006,-1,-0.372050879079289,0.11697193573624806,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,40.48126941253183,52.718059775681944
2025-02-21 09:00:00,0.8821736829392235,-0.11915864618843419,0.6248088232068972,1.206006698508807,-0.17040465992616857,-0.8668884594796921,-0.7218407775167583,-0.8181231799274047,0.887344116396373,0.9892269002978951,0.9092155000527332,0.9131248804437488,0.3421816523176715,BTC/USDT,False,False,1,0.06049797268727408,0.024123526143685858,1,0.12530169612655473,0.03218738869825801,1,0.09892353621654126,0.07198127961060372,-1,-0.6605848009781965,0.17064744106390609,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,51.3584164019986
2025-02-21 10:00:00,-0.2962796292866874,-0.11915864618843419,0.6344345053170397,1.1990837279706006,0.03518338777612639,-0.8373728215323292,-0.6063087178925514,-0.7455458760220816,0.9108441183801522,0.935315718189567,0.9329770556594748,0.9683670845209053,-0.41221015612285417,BTC/USDT,False,False,1,0.0033424233578227547,0.040415076513302756,1,0.14733320138621564,0.03994426788679286,-1,-0.10371765241634845,0.09478451360863603,-1,-0.723665415465683,0.16310152654343285,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,49.998773028315256
2025-02-21 11:00:00,-0.3413216160776676,-0.11915864618843419,0.6439432626395296,1.1851351731155242,-0.036035671335611905,-0.8566396979949767,-0.6450608197421954,-0.786370250766214,0.9662213457475117,0.9648602643167299,0.9821877222507421,0.9716037772831547,-0.42853820531483583,BTC/USDT,False,False,1,0.057572027572770024,0.038346120881457585,1,0.032781516587408355,0.09671214165212406,-1,-0.0810545478713538,0.09686507034329916,-1,-0.6567135115356202,0.19592416056495834,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,48.63912965463191
2025-02-21 12:00:00,0.09054169302819175,-0.11915864618843419,0.6549167300307299,1.2418784820693638,0.6376017234888326,-0.8267497316041275,-0.5316110505128219,-0.7112547164061082,0.9694647837859169,0.996272919202448,0.9903927328806623,1.027540976738708,-0.2425906496860783,BTC/USDT,False,False,1,0.0812607305712647,0.016750442527762945,-1,-0.15533264026915972,0.11544990775102107,-1,-0.3733355657327607,0.14200332018269324,-1,-0.5942178845031664,0.2191482909627933,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,47.27948628094856
2025-02-21 13:00:00,1.1719925502164543,-0.11915864618843419,0.6681481694935032,1.346317493074545,1.1196363286343356,-0.7017006821682246,-0.137178762103306,-0.4158131076313407,1.0255185565109821,1.0995874557625889,1.0426875524037453,1.1110397072004063,0.6774354009939711,BTC/USDT,False,False,-1,-0.0968329789463136,0.12593126968654855,-1,-0.1963825715507762,0.08567718645310927,-1,-0.497176044357438,0.10978306081822907,-1,-0.563697334065485,0.226436695236895,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,45.91984290726522
2025-02-21 14:00:00,1.4221610099748414,-0.11915864618843419,0.6778620577868454,1.352503697786557,0.20422201348147886,-0.44734381143839214,0.6385028578771991,0.18818442469224753,1.1091515017589244,1.0785712322288339,0.9542945655466646,1.003454422624551,1.0422438672499306,BTC/USDT,False,False,-1,-0.13505755292099086,0.02702885546546933,-1,-0.3582933411263691,0.15386532972333417,-1,-0.6911384752115071,0.17829963827727505,-1,-0.5147424273378507,0.22655990654071348,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,44.56019953358187
2025-02-21 15:00:00,2.5820144960921674,8.392173224414007,0.6832994472681903,1.2283398138698294,-1.0764693447025102,0.2302324715722752,2.3840998311893085,1.7729839040457058,1.0013818059552497,1.06963679903574,0.7318282135028139,0.8679303238371333,4.26823953293777,BTC/USDT,False,True,1,0.028712614231591438,0.11580299574964724,-1,-0.3563338379737335,0.15381558241233398,-1,-0.6916880207678906,0.17817684903369585,-1,-0.42750909126017367,0.2249134474493298,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,43.20055615989852
2025-02-21 16:00:00,1.4663897478256227,-0.11915864618843419,0.6893626866718445,1.1259956968845377,-0.8928449494774305,0.36402049008326937,2.40429997190008,2.01080073795327,0.8655752745926035,0.9551136099242638,0.8346333112299404,0.8928508724053691,1.1153106363540168,BTC/USDT,False,False,-1,-0.2788007440261344,0.21744478092948716,-1,-0.6528776836017215,0.15651188570630312,-1,-0.6264343137351727,0.255635329679766,-1,-0.4196689565868804,0.22535202713764316,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,41.84091278621518
2025-02-21 17:00:00,1.736506816093915,-0.11915864618843419,0.6878327089322976,0.8213998899477637,-2.742967969283629,0.7171789143566825,2.7500814529151554,2.6563097220293277,0.8905676560419034,0.8891003319452893,0.6605629438708409,0.643923384874369,1.6272740574913382,BTC/USDT,False,False,-1,-0.13241638124470723,0.10350937558242097,-1,-0.5844329896017049,0.17940632348345276,-1,-0.3524730409005643,0.2950526779518246,-1,-0.20957189728436187,0.2072887739996041,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,40.48126941253183
2025-02-21 18:00:00,1.3522159005571839,-0.11915864618843419,0.6837819519301125,0.41240758183029125,-3.4449301753312804,0.6482250341594309,2.3060056330257517,2.3738780861945865,0.6411015045849816,0.6450278615339515,0.6029145003906462,0.5586573804504622,0.9322207640803235,BTC/USDT,False,False,-1,-0.4452262265332091,0.22118996282541548,-1,-0.40296421285382567,0.3464984150615416,-1,-0.13229538680797126,0.30224488422171464,-1,-0.05335179355152242,0.20219427742929064,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,39.121626038848476
2025-02-21 19:00:00,1.9530889034633998,-0.11915864618843419,0.6723686829082127,-0.0831811887395724,-3.7886567450669553,0.9511379160682811,2.480534915417647,2.798642578796488,0.5556578055855391,0.5633590199370802,0.35517361205652215,0.30992846302757554,2.132956827730235,BTC/USDT,False,False,-1,-0.13659651209904056,0.21823416395206927,1,0.34533545976258817,0.22221089339052802,1,0.571116936609219,0.1679606979871813,1,0.7824186706160885,0.12083659086264877,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,37.761982665165135
2025-02-21 20:00:00,1.349206434853313,-0.11915864618843419,0.6599405771745313,-0.4997792332447458,-3.005892938997379,0.8888732784273844,2.1360681767029015,2.5199314666400734,0.30639063805735095,0.3289519817982724,0.28324883802403383,0.2675933159777923,0.9276338317936413,BTC/USDT,False,False,1,0.24643789275342742,0.27084622509893436,1,0.8115160479227739,0.049503704742566844,1,0.856855871009905,0.11891884265135079,1,0.9689810308865847,0.10657019213430267,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,37.761982665165135
2025-02-21 21:00:00,0.669897764813069,-0.11915864618843419,0.6497645296046826,-0.8712954753686976,-2.6075557174119472,0.6961415744820847,1.7240192435568944,2.0690638145691715,0.2639871628436093,0.28937650385886154,0.3103855043863468,0.3335384488822615,0.1445605194006761,BTC/USDT,False,False,1,0.2501040065935578,0.002592333957043701,1,0.45990322564513386,0.12447704062707597,1,0.5534912995239951,0.10617659262132197,1,0.5211045869348698,0.09258814119371704,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,37.761982665165135
2025-02-21 22:00:00,0.4143603748147059,-0.11915864618843419,0.6423140634686394,-0.9999499298574821,-0.921000454717094,0.6190088647605533,1.5219347912706418,1.8618960109786127,0.3300697255769918,0.38006100076876576,0.35494084579751795,0.41695775130071566,-0.05009580571334086,BTC/USDT,False,False,1,0.1625868201237306,0.06188399602318597,1,0.19168481282894745,0.08703594181661593,1,0.22068755842219434,0.07066859704761741,1,0.18501751499141905,0.060765750203163826,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,37.761982665165135
2025-02-21 23:00:00,-0.08924193362733823,-0.11915864618843419,0.6370603730077502,-1.0226768332479728,-0.16102298581890534,0.48957353390850217,1.2831163627079527,1.5881167135298841,0.4136628740391874,0.4332614893276431,0.435051233271675,0.48474958621064035,-0.3284567630604164,BTC/USDT,False,False,1,0.004505978450281001,0.11178003512297517,1,0.06890050684884619,0.01923750051925254,1,0.09097980125522054,0.02510467286917719,1,0.12891194711849718,0.04727823266008559,37.761982665165135,37.761982665165135,37.761982665165135,37.761982665165135,0.0,37.761982665165135,37.761982665165135,37.761982665165135
2025-02-22 00:00:00,-0.0012842891454073262,-0.11915864618843419,0.631988877349639,-0.8746248559921889,1.0686605138264778,0.34320137266539097,1.0474354083773068,1.3082069639266387,0.4816158857026946,0.43456104324663736,0.4522953336262806,0.4869338573998881,-0.28810498944711477,BTC/USDT,False,False,1,0.02043062371880655,0.011260424657384405,1,0.04526545374824886,0.03059333114321037,1,0.1344914112267801,0.026165103100771556,1,0.12193126730384152,0.04744533348907279,52.05141095395235,37.761982665165135,37.761982665165135,37.761982665165135,14.289428288787214,40.61986832292258,39.19092549404386,38.476454079604494
2025-02-22 01:00:00,-0.4502429577812249,-0.11915864618843419,0.6273281589501302,-0.694633406374643,1.2995612347703833,0.16573708532111822,0.7917909749571374,0.9907986790506961,0.4837649121330491,0.48400500875841834,0.5232114538697487,0.4968822198163722,-0.4655040354718551,BTC/USDT,False,False,1,0.04280060290104393,0.015817963974775986,1,0.06434077560287288,0.03390295920441409,1,0.06038441735151867,0.041870762848939584,1,0.1348358862634098,0.04780556743932665,52.05141095395235,52.05141095395235,37.761982665165135,37.761982665165135,0.0,43.47775398068002,40.61986832292258,39.19092549404386
2025-02-22 02:00:00,-0.8102775812768636,-0.11915864618843419,0.6234082193506486,-0.5511188841239594,1.0427198273063356,0.0171986412131688,0.5848860584838379,0.7313852940586628,0.49375390535561975,0.4838222589885608,0.5205734362676929,0.518149078395322,-0.5657356013300744,BTC/USDT,False,False,-1,-0.017705211448516,0.04278407162779333,1,0.06614544363664399,0.03447205684797307,-1,-0.020847694865783306,0.04265128688028644,1,0.1858663972408685,0.052992253228444725,52.05141095395235,52.05141095395235,37.761982665165135,37.761982665165135,0.0,46.33563963843746,42.0488111518013,39.90539690848322
2025-02-22 03:00:00,-1.3778944539907336,-0.11915864618843419,0.619300515791403,-0.47457216667719265,0.5685890151596651,-0.1658319928938589,0.34205609362081396,0.4181220593563445,0.5150849825161696,0.4665828640318876,0.529515540051129,0.5089751394004791,-0.6723947407607999,BTC/USDT,False,False,1,0.039052728283681226,0.04013392407081957,1,0.03519037054134189,0.05090264327623747,-1,-0.029221272212261118,0.04350861968473704,1,0.10284015160417614,0.061913317610430695,52.05141095395235,52.05141095395235,52.05141095395235,37.761982665165135,0.0,49.193525296194906,43.47775398068002,40.61986832292258
2025-02-22 04:00:00,-0.9740917427779087,-0.11915864618843419,0.6158796542788638,-0.4329636237064031,0.3218533957198004,-0.32487302578061206,0.13567185894995615,0.14861847229776917,0.5058919250085449,0.4907261391832243,0.552772768763359,0.5288520072226348,-0.6020249683399068,BTC/USDT,False,False,1,0.04456874798839783,0.003900414938420655,-1,-0.04066381977374656,0.04999074332889369,1,0.03476888006508827,0.06591834551533327,1,0.04941236087003831,0.06147286441041801,52.05141095395235,52.05141095395235,52.05141095395235,37.761982665165135,0.0,52.05141095395235,44.90669680955874,41.33433973736194
2025-02-22 05:00:00,-1.235967090361559,-0.11915864618843419,0.6132410351056405,-0.3775275417750714,0.419257036372354,-0.45694726936592345,-0.03406545953952432,-0.07182912441702356,0.5257903178821927,0.501386542424984,0.560260083428015,0.5524222790556987,-0.6503932570380027,BTC/USDT,False,False,-1,-0.04622571694073718,0.064201381845599,-1,-0.10557148573480035,0.010074002912111931,-1,-0.011071167043350982,0.06276838357865609,1,0.03008625589377778,0.06044185150276907,52.05141095395235,52.05141095395235,52.05141095395235,52.05141095395235,0.0,52.05141095395235,46.33563963843746,42.0488111518013
2025-02-22 06:00:00,-1.1500617052702584,-0.11915864618843419,0.6098959272061704,-0.3487798629484372,0.23291136949447455,-0.55462503904969,-0.1595214959007305,-0.23394349527817807,0.5494296086160868,0.5130013055760054,0.5634994138658315,0.5268861631523131,-0.635710912511985,BTC/USDT,False,False,-1,-0.037084478592988024,0.006463831624170293,1,0.03862966520102562,0.08051888663452071,1,0.07021177197024997,0.05818186692139821,1,0.04507422398090055,0.059294014798706156,52.05141095395235,52.05141095395235,52.05141095395235,52.05141095395235,0.0,52.05141095395235,47.76458246731618,42.763282566240655
