timestamp,volume_log,volume_extreme_log,ema_89,trend_strength,trend_acceleration,atr_14,atr_pct_14,volatility_zscore,atr_14_std,open,high,low,close,volume,symbol,indicators_fixed,volume_extreme
2022-01-02 22:00:00,-1.291164845155599,-0.07798228090756609,1.0020660207043226,1.0478882265779634,-0.32917999583726587,-0.03559441153267119,-0.5156595162606511,-0.41892079260231874,-0.5138527065176011,1.0539440497117256,1.0539871195475299,1.0719344369391863,1.0671238228778681,-0.620457184841142,BNB/USDT,False,False
2022-01-02 23:00:00,-0.9350710103823049,-0.07798228090756609,1.0036817879186828,1.1052072520045748,0.23735646935655122,-0.1281712083224645,-0.596345880477637,-0.6741291901673003,-0.7804863989452921,1.0675331688940535,1.0591898939632978,1.0818121747840095,1.0649636717980075,-0.5537315417605048,BNB/USDT,False,False
2022-01-03 00:00:00,-0.7422025930338386,-0.07798228090756609,1.0047064412221487,0.9805585635198719,-0.9454172482696902,-0.08850876533039918,-0.5534718814283848,-0.5269604026526442,-0.6497367779416899,1.0651637840109807,1.0496167890382848,1.057152857611119,1.040156775526064,-0.5086372287936581,BNB/USDT,False,False
2022-01-03 01:00:00,-1.0833685260302341,-0.07798228090756609,1.0059375816769272,0.888501664816195,-0.7681795432313905,-0.12416716376952422,-0.5882666059855293,-0.6140624930132204,-0.7454071196560086,1.04028524273872,1.0395580918344676,1.0557517600444772,1.0504000725821758,-0.5838892486985489,BNB/USDT,False,False
2022-01-03 02:00:00,-0.8563276485675317,-0.07798228090756609,1.0067124808916763,0.7199194696231388,-1.2747450656544692,-0.06262818836085758,-0.5276030157372699,-0.39276455107424807,-0.5503694106938329,1.0506687235498318,1.0345634283953302,1.0391487538797755,1.0312374420350279,-0.5361728343080344,BNB/USDT,False,False
2022-01-03 03:00:00,-0.5505751095659437,-0.07798228090756609,1.007205032721135,0.43275399300540307,-1.9676903625848248,-0.03338559507377914,-0.49761790638140446,-0.2720475280461327,-0.45543227415065907,1.0312955177411796,1.0202731413333541,1.027729808711647,1.0193914522422454,-0.4562290786759969,BNB/USDT,False,False
2022-01-03 04:00:00,-0.7951113861475583,-0.07798228090756609,1.0075805879932878,0.1407026187626033,-1.9119548749616626,-0.08031557042626258,-0.5378321608907032,-0.40864418006100667,-0.5919285349677424,1.019518281116496,1.013058627476823,1.029481180669949,1.0146530563251328,-0.5217217717623438,BNB/USDT,False,False
2022-01-03 05:00:00,-0.6760081535381637,-0.07798228090756609,1.0083922758855548,0.08949287423358239,-0.48710266050606754,-0.029105555134764042,-0.4989689123084749,-0.2020305920791426,-0.4288796209695564,1.0142916968156006,1.0214524368675952,1.0264688209016701,1.034512509801267,-0.4914517386367568,BNB/USDT,False,False
2022-01-03 06:00:00,-1.0045476336884394,-0.07798228090756609,1.008738328830361,-0.12069004779550968,-1.3806693593089143,-0.026182791175894025,-0.48952772576920583,-0.16343785254171025,-0.4153284527147835,1.034710219484431,1.0193713271012876,1.0295512355482812,1.0145136917393347,-0.5683147854317094,BNB/USDT,False,False
2022-01-03 07:00:00,-1.3717503016872477,-0.07798228090756609,1.0093511765502114,-0.1583202495462004,-0.38234635238676445,-0.07799496126056484,-0.5397719660447406,-0.3394275296744747,-0.5701677939199323,1.015406701466458,1.0120180725936696,1.0289207416432922,1.026777775289509,-0.6330525743379936,BNB/USDT,False,False
2022-01-03 08:00:00,-1.076686547837066,-0.07798228090756609,1.010051777674067,-0.10691651591557877,0.1293555767128602,-0.16547861154556298,-0.6188952320576804,-0.6817781294359905,-0.8304104781550481,1.0269051869284276,1.0203425116588976,1.0426514977963792,1.0313071243279266,-0.5826074250107913,BNB/USDT,False,False
2022-01-03 09:00:00,-0.843697791682843,-0.07798228090756609,1.010786716218693,-0.018782789711650514,0.3376990736317372,-0.15781901641277982,-0.6127875714946548,-0.6295309799700205,-0.7935211760828821,1.0314348933225375,1.0228398433784662,1.0347352965448546,1.0335369577006852,-0.533250131900398,BNB/USDT,False,False
2022-01-03 10:00:00,-0.5224154859237882,-0.07798228090756609,1.0117221034367243,0.011644181634730901,0.005788621036925006,-0.15958460251490378,-0.6173342928448647,-0.6122005614003224,-0.7866021249739396,1.0338042782056094,1.0346327987208737,1.0476954490362889,1.043222796413607,-0.4478140561192457,BNB/USDT,False,False
2022-01-03 11:00:00,-0.43672885589876254,-0.07798228090756609,1.0131544824939553,0.27960342458439247,1.3388131547089384,-0.08884122093545334,-0.5622081546728237,-0.2654376726978859,-0.5584124588861574,1.0431424421565423,1.056276340290468,1.0605154917710582,1.0663573176559822,-0.420986563777266,BNB/USDT,False,False
2022-01-03 12:00:00,-0.31041553697957025,-0.07798228090756609,1.0142821056379427,0.4045001068904021,0.5285985565123634,-0.08691786354595156,-0.5565977639302252,-0.23100716682686148,-0.5461690923701572,1.0666272276152318,1.0601610785209077,1.0718643820608542,1.0541629163987063,-0.3778584450524402,BNB/USDT,False,False
2022-01-03 13:00:00,-0.5944314401391637,-0.07798228090756609,1.0156451191737104,0.5645144967630834,0.7283915018323122,-0.10598057845526455,-0.5770974056410713,-0.3012878808084338,-0.5992014766063057,1.054292488665119,1.0579412281035137,1.0722146564525152,1.0657998593127922,-0.46895595506976223,BNB/USDT,False,False
2022-01-03 14:00:00,-0.1491637162962185,-0.07798228090756609,1.0166550119176343,0.6257074868031757,0.17661269525262738,-0.008768792548288806,-0.48672658365839316,0.20819942147114387,-0.2889705709037076,1.066000037499124,1.063352113495912,1.0634577966610057,1.0513756246827577,-0.31593450350925134,BNB/USDT,False,False
2022-01-03 15:00:00,-0.4343385244767327,-0.07798228090756609,1.0173913713544571,0.5682608605906025,-0.4969322857850257,0.017774628968513718,-0.45938356123356466,0.352041514907079,-0.20279202068482768,1.051504977037975,1.0453851991801268,1.0525292356412017,1.040156775526064,-0.4202109715849118,BNB/USDT,False,False
2022-01-03 16:00:00,0.7087297049372754,-0.07798228090756609,1.017102323544869,0.12914943671174312,-2.5145008629404737,0.2956972847604807,-0.19430988953923017,1.6670728156110342,0.6804693562680554,1.04028524273872,1.0316498747224998,1.0067834000903566,0.9950723320205922,0.19312000307478874,BNB/USDT,False,False
2022-01-03 17:00:00,0.3543234509080347,-0.07798228090756609,1.0163128378088173,-0.359147231702646,-2.5942953487781284,0.36120216713675335,-0.12548837986645997,1.8559385910440247,0.8776258238994694,0.9951275543789848,0.9916231968838592,0.9882889122106888,0.9724255868285083,-0.06078952560860544,BNB/USDT,False,False
2022-01-03 18:00:00,0.09299500729821775,-0.07798228090756609,1.015489430292642,-0.9064474128705442,-2.7283335102683246,0.2823901148030801,-0.19557900256813032,1.5017083651562568,0.6181494688792296,0.9724790224084388,0.9688003597800245,0.9821941377957982,0.9701260711628503,-0.2062154220522639,BNB/USDT,False,False
2022-01-03 19:00:00,0.12881010620014804,-0.07798228090756609,1.0142507594391426,-1.4338755213839263,-2.617514143748635,0.30933055746442567,-0.16275679606822926,1.6507121834505512,0.6967214259550626,0.9702490131067232,0.9663030280604559,0.9677628328593911,0.9507543937370065,-0.18806939720386456,BNB/USDT,False,False
2022-01-03 20:00:00,0.9237038700791307,-0.07798228090756609,1.0126918298351326,-1.902807677575377,-2.5093472919505864,0.35340856575114266,-0.11569644377838037,1.8062984984334607,0.8274867426569646,0.9508061195073931,0.940913488911509,0.9395307168915646,0.9352152424205921,0.3869561259721901,BNB/USDT,False,False
2022-01-03 21:00:00,0.18300462476189694,-0.07798228090756609,1.0110614921501153,-2.0861693208096153,-1.4252378392638994,0.35127077722372035,-0.11547997927399513,1.7061956008276145,0.8099343666552817,0.9354051177674215,0.9373062319832435,0.9409318144582061,0.9304768465034795,-0.15958353158127647,BNB/USDT,False,False
2022-01-03 22:00:00,-0.031985073438480664,-0.07798228090756609,1.009687283978411,-2.0825689388637145,-0.5952510704998399,0.40488377960016736,-0.07117483581223069,1.8182544139433827,0.9671676277171207,0.9306663480012768,0.9486135950468455,0.9454153266714588,0.9403020498021987,-0.26554280978427897,BNB/USDT,False,False
2022-01-03 23:00:00,-0.4563605650110018,-0.07798228090756609,1.0082219670754087,-2.086219751563527,-0.6510418412385907,0.3157654312666451,-0.1498441929601661,1.3825040680125371,0.6738008731144052,0.9404226386962812,0.9355026035191106,0.9491282352230586,0.9348668309560988,-0.42729960097776043,BNB/USDT,False,False
2022-01-04 00:00:00,0.46075774179298196,-0.07798228090756609,1.0063119834453185,-2.0903892448541694,-0.6762123289811874,0.38195612152898045,-0.07956365495264069,1.5523970160460294,0.8746657181444375,0.9349869910233503,0.9270394238027948,0.9226474912135343,0.9135440493290906,0.007913280525938616,BNB/USDT,False,False
2022-01-04 01:00:00,0.20023041818231607,-0.07798228090756609,1.0040514315106581,-2.0949501011167193,-0.702114921361671,0.3922595358733275,-0.0617804805062583,1.502143471584726,0.8952432391781736,0.9138019026570547,0.9078932139527688,0.9091969545737757,0.8959841115186135,-0.1502624018552979,BNB/USDT,False,False
2022-01-04 02:00:00,0.9524512383026547,-0.07798228090756609,1.001680478048833,-2.1010264528438958,-0.7371476822064438,0.4695408969605772,0.013003646299026752,1.6713572591707178,1.1223789451080946,0.8961012038246898,0.8880533008473077,0.8806145642142891,0.8888068353500451,0.41554904164495815,BNB/USDT,False,False
2022-01-04 03:00:00,0.06224544068790535,-0.07798228090756609,0.9999330161440861,-2.046361079626402,-0.3279606961818346,0.5757362853609188,0.09770518524728646,1.8823551784574353,1.423705319283385,0.8888536735941149,0.9083094359060303,0.89616674720401,0.9143105545509767,-0.2213776523761926,BNB/USDT,False,False
2022-01-04 04:00:00,-0.29615646946835117,-0.07798228090756609,0.9979748550529433,-2.0160653969869813,-0.45743716919062816,0.4963326902102582,0.030501573043003032,1.5202083501186843,1.1525206504277345,0.9144290927731624,0.9085869172082047,0.9178837594869531,0.9031613876871813,-0.37270490846031495,BNB/USDT,False,False
2022-01-04 05:00:00,-0.2784554763688943,-0.07798228090756609,0.9962333212509745,-1.893956142986251,0.28076134007836007,0.4605715884895756,-0.006186546069484974,1.3346037633444545,1.02472095094614,0.9032093584739072,0.9060202151630925,0.911158491167074,0.9108961221989393,-0.3662234514013662,BNB/USDT,False,False
2022-01-04 06:00:00,-0.6053808541221489,-0.07798228090756609,0.994780019873328,-1.6977350204076527,0.9868589883295292,0.3690705401011168,-0.0953333203723213,1.0050595088376542,0.7323514998406022,0.9110143910299108,0.9071301403717899,0.9198452960802515,0.9220452890627342,-0.4720630445936617,BNB/USDT,False,False
2022-01-04 07:00:00,-0.2255330968939956,-0.07798228090756609,0.9936615712355674,-1.4599860582162096,1.4564648249693826,0.25951558471585356,-0.20141031595063352,0.6453631976580289,0.3886107477456869,0.9220947497478085,0.92072672417833,0.9373590156632703,0.9355636538850861,-0.34627770832931937,BNB/USDT,False,False
2022-01-04 08:00:00,-0.1607067539801568,-0.07798228090756609,0.9925196302503027,-1.3335463955644562,0.7279815641889099,0.1684897775944314,-0.2834674500540224,0.3495301348967959,0.10341386759491719,0.9354748055581,0.9280799786859482,0.9442944486181454,0.9334035028052253,-0.32064290072280743,BNB/USDT,False,False
